time,ax,ay,az,atotal
2.794079542160034,-0.7,0.06,0.08,0.7
2.8030927181243896,-0.59,0.05,0.01,0.59
2.8130266666412354,-0.5,0.05,0.01,0.5
2.8379876613616943,-0.37,0.05,0.02,0.37
2.8407816886901855,-0.23,0.01,0.05,0.23
2.842860460281372,-0.21,-0.16,0.11,0.28
2.8533284664154053,-0.24,-0.39,0.12,0.47
2.8639535903930664,-0.27,-0.53,0.13,0.6
2.8733205795288086,-0.38,-0.53,0.22,0.68
2.883220672607422,-0.49,-0.38,0.37,0.72
2.894369602203369,-0.63,-0.14,0.52,0.82
2.903395652770996,-0.66,0.11,0.61,0.9
2.9136035442352295,-0.69,0.25,0.65,0.98
2.9378554821014404,-0.79,0.29,0.62,1.04
2.940615653991699,-0.86,0.24,0.55,1.04
2.9430105686187744,-0.88,0.14,0.5,1.02
2.9535505771636963,-0.77,0.02,0.51,0.92
2.9642927646636963,-0.67,-0.09,0.55,0.87
2.9734647274017334,-0.72,-0.26,0.56,0.94
2.983546495437622,-0.76,-0.42,0.48,0.99
2.9945485591888428,-0.84,-0.55,0.43,1.09
3.003650665283203,-0.95,-0.66,0.47,1.24
3.0139005184173584,-1.12,-0.77,0.5,1.44
3.0386016368865967,-1.27,-0.93,0.46,1.63
3.0414066314697266,-1.31,-1.03,0.31,1.69
3.0431888103485107,-1.25,-0.96,0.15,1.58
3.0536224842071533,-1.2,-0.72,0.09,1.4
3.064720630645752,-1.29,-0.41,0.08,1.35
3.0737764835357666,-1.54,-0.1,0.08,1.54
3.083261728286743,-1.72,0.23,-0.02,1.73
3.094855546951294,-1.7,0.54,-0.08,1.78
3.103851556777954,-1.58,0.92,-0.11,1.83
3.1145617961883545,-1.59,1.09,-0.14,1.93
3.140272617340088,-1.62,1.02,-0.18,1.92
3.143122673034668,-1.62,0.81,-0.27,1.83
3.1450765132904053,-1.38,0.58,-0.34,1.53
3.1540186405181885,-0.91,0.41,-0.46,1.09
3.1650307178497314,-0.49,0.25,-0.46,0.71
3.1739935874938965,-0.2,0.05,-0.38,0.43
3.183973550796509,0.03,-0.1,-0.27,0.28
3.194795608520508,0.24,-0.18,-0.16,0.34
3.2040855884552,0.4,-0.16,0.04,0.43
3.214622735977173,0.32,-0.04,0.59,0.67
3.2396256923675537,-0.06,0.21,1.11,1.13
3.242504596710205,-0.43,0.59,0.71,1.01
3.2444164752960205,-1.18,1.07,0.26,1.61
3.254152536392212,-2.29,1.5,0.53,2.78
3.2653567790985107,-3.11,1.81,0.81,3.68
3.2742226123809814,-3.63,2.13,0.73,4.27
3.2837765216827393,-3.82,2.55,0.69,4.64
3.2952606678009033,-3.72,2.93,1.12,4.86
3.3044416904449463,-2.92,3.25,1.38,4.58
3.3140804767608643,-1.76,3.32,1.23,3.95
3.339573621749878,-0.78,2.5,1.0,2.8
3.342440605163574,-0.03,0.65,0.53,0.83
3.3443615436553955,0.81,-0.66,-0.22,1.06
3.3544085025787354,1.59,-1.15,-0.65,2.06
3.3653066158294678,2.13,-0.87,-0.66,2.39
3.3743417263031006,1.86,-0.11,-0.42,1.91
3.3843557834625244,1.15,0.6,0.06,1.29
3.3953745365142822,0.53,1.06,0.42,1.25
3.4044644832611084,0.0,1.3,0.42,1.36
3.415029764175415,-0.4,1.44,0.21,1.5
3.4393928050994873,-0.65,1.43,-0.12,1.57
3.4423515796661377,-0.73,1.33,-0.51,1.6
3.44411563873291,-0.65,1.27,-0.78,1.62
3.4545085430145264,-0.56,1.3,-0.89,1.67
3.4657275676727295,-0.54,1.34,-1.07,1.79
3.4746646881103516,-0.54,1.29,-1.25,1.87
3.4842565059661865,-0.55,1.14,-1.34,1.84
3.4955496788024902,-0.6,0.94,-1.42,1.8
3.504730463027954,-0.82,0.69,-1.45,1.8
3.5148274898529053,-1.15,0.55,-1.34,1.84
3.5406336784362793,-1.45,0.6,-1.18,1.96
3.5434436798095703,-1.87,0.83,-1.16,2.35
3.5455687046051025,-2.51,1.1,-1.41,3.08
3.554816484451294,-3.23,1.35,-1.78,3.92
3.566072702407837,-3.69,1.43,-1.75,4.32
3.574911594390869,-3.78,1.48,-1.34,4.27
3.5845305919647217,-3.2,1.67,-0.94,3.72
3.595994710922241,-2.4,2.16,-0.53,3.27
3.6050827503204346,-1.6,2.76,0.24,3.19
3.615140676498413,-0.64,3.33,1.02,3.54
3.6402347087860107,0.27,4.01,1.56,4.31
3.6430857181549072,0.29,4.33,0.17,4.34
3.6451826095581055,-1.34,0.88,-3.17,3.55
3.6550426483154297,-2.59,-4.38,-7.38,8.96
3.6663897037506104,-1.53,-8.45,-10.48,13.54
3.675243616104126,-0.24,-11.77,-12.63,17.26
3.685131788253784,0.46,-13.04,-12.0,17.72
3.69629168510437,1.39,-8.7,-4.52,9.9
3.7052505016326904,2.74,-1.93,4.51,5.61
3.714801549911499,4.57,2.67,9.26,10.66
3.739318609237671,4.96,5.18,8.97,11.48
3.7421085834503174,4.24,6.53,5.79,9.7
3.7448384761810303,3.06,7.13,2.85,8.26
3.7553017139434814,2.52,7.29,0.23,7.71
3.76676869392395,3.07,6.26,-2.67,7.46
3.775397539138794,2.68,4.13,-0.61,4.96
3.785379648208618,2.06,2.13,3.47,4.56
3.7965095043182373,1.44,-0.37,5.31,5.51
3.8053934574127197,0.81,-3.06,5.94,6.73
3.8155646324157715,1.09,-5.31,3.94,6.7
3.8415095806121826,2.08,-6.98,-0.43,7.29
3.8444466590881348,2.36,-7.32,-0.64,7.71
3.8465397357940674,1.76,-5.61,0.67,5.91
3.855550527572632,1.46,-2.48,0.94,3.02
3.8664135932922363,1.33,0.15,0.96,1.64
3.8757965564727783,1.03,1.4,0.44,1.79
3.885606527328491,0.66,1.74,-0.26,1.87
3.8965847492218018,0.04,1.67,-0.7,1.81
3.905622720718384,-0.35,1.53,-0.95,1.83
3.915661573410034,-0.06,1.51,-1.25,1.96
3.9404966831207275,0.88,1.14,-1.11,1.81
3.9433767795562744,2.56,1.05,-1.28,3.04
3.9456374645233154,3.69,0.69,-1.38,3.99
3.955791711807251,4.7,1.0,-1.76,5.11
3.966383695602417,4.85,1.17,-1.92,5.34
3.975900650024414,3.87,0.89,-1.6,4.28
3.985797643661499,2.66,0.83,-1.55,3.18
3.9969427585601807,1.69,0.59,-1.63,2.42
4.005971670150757,1.28,0.18,-1.98,2.36
4.016064643859863,1.43,0.17,-2.5,2.88
4.042184591293335,1.77,0.31,-3.04,3.53
4.045876741409302,1.96,0.3,-3.7,4.19
4.047333478927612,1.96,0.16,-4.32,4.74
4.056053638458252,1.98,0.19,-4.81,5.2
4.0666046142578125,1.93,-0.45,-5.04,5.41
4.0762574672698975,2.5,-0.92,-4.98,5.64
4.086024522781372,3.22,-1.09,-5.01,6.05
4.097230672836304,3.85,-1.24,-4.88,6.33
4.106257677078247,4.49,-1.52,-4.28,6.38
4.116309642791748,4.84,-1.57,-3.22,6.02
4.142104625701904,4.46,-1.37,-2.3,5.2
4.144943475723267,3.15,-1.7,-1.85,4.02
4.147024631500244,1.62,-1.86,-2.51,3.51
4.156042575836182,-0.29,-3.36,-4.55,5.66
4.166863679885864,-1.38,-5.44,-7.28,9.19
4.1763386726379395,-1.92,-7.52,-9.45,12.22
4.186095476150513,-2.36,-8.17,-11.4,14.22
4.1973795890808105,-2.32,-7.64,-13.33,15.53
4.206408739089966,-1.48,-7.85,-14.48,16.53
4.216548681259155,-0.92,-8.6,-14.13,16.56
4.241779565811157,-1.11,-8.89,-10.99,14.17
4.244585752487183,-1.36,-8.21,-4.38,9.4
4.246533632278442,-0.77,-6.37,2.19,6.77
4.2562925815582275,-0.2,-4.65,4.48,6.46
4.266958475112915,-0.46,-3.56,5.36,6.45
4.276588678359985,-1.31,-2.86,5.49,6.32
4.2860047817230225,-2.15,-2.41,4.85,5.82
4.297627687454224,-2.92,-2.46,3.97,5.5
4.306569576263428,-3.66,-2.94,2.54,5.33
4.316640615463257,-3.73,-3.32,1.7,5.27
4.340744733810425,-2.27,-2.74,2.43,4.3
4.343438625335693,-0.93,-1.75,3.03,3.62
4.346222639083862,0.05,-0.8,2.87,2.97
4.35629677772522,2.28,-0.21,0.43,2.32
4.367314577102661,4.19,0.1,-0.47,4.21
4.376897573471069,3.95,0.51,2.3,4.59
4.3866286277771,3.54,0.82,4.68,5.92
4.397636651992798,3.61,1.35,5.83,6.98
4.406862497329712,3.81,2.15,6.02,7.44
4.41705060005188,3.58,3.26,5.19,7.09
4.440494775772095,2.62,4.29,4.3,6.61
4.443229675292969,1.77,5.13,4.22,6.87
4.446751594543457,1.23,5.87,4.54,7.52
4.456716775894165,0.75,6.44,5.31,8.38
4.467564582824707,0.05,6.36,6.21,8.88
4.477053642272949,-0.8,5.58,6.96,8.95
4.486867666244507,-1.0,4.31,7.13,8.39
4.497867584228516,-1.12,3.01,6.74,7.46
4.507060766220093,-1.76,1.94,5.75,6.31
4.517119646072388,-2.94,1.48,3.76,4.99
4.541611671447754,-3.36,1.89,0.43,3.87
4.544523477554321,-2.75,1.24,-6.17,6.86
4.546673536300659,0.58,-1.54,-17.08,17.15
4.557039499282837,4.04,-4.35,-24.69,25.39
4.567757606506348,3.55,-5.24,-22.74,23.6
4.577284574508667,0.06,-3.99,-9.78,10.56
4.587294578552246,-2.46,-3.2,10.18,10.95
4.5981667041778564,-4.15,-3.6,20.57,21.29
4.607239484786987,-5.35,-3.8,20.04,21.08
4.617360591888428,-5.84,-2.12,16.82,17.93
4.64209246635437,-4.66,1.23,12.65,13.53
4.644755601882935,-3.93,4.04,8.3,10.03
4.6469337940216064,-3.97,5.11,4.78,8.04
4.65729546546936,-3.36,5.35,2.43,6.76
4.668051481246948,-2.09,5.0,0.19,5.42
4.677544593811035,-1.94,3.49,0.37,4.01
4.687706708908081,-2.08,1.65,1.58,3.08
4.698656797409058,-0.95,0.0,0.55,1.09
4.707558631896973,0.64,-1.27,0.15,1.43
4.717615604400635,1.89,-2.15,1.67,3.31
4.742626667022705,2.78,-2.81,2.91,4.9
4.745380640029907,3.18,-3.06,2.12,4.89
4.7475175857543945,3.08,-2.1,0.35,3.74
4.757478475570679,3.0,-0.37,-1.02,3.19
4.7683045864105225,3.07,1.17,-0.63,3.34
4.777670621871948,2.96,2.42,0.08,3.82
4.7881176471710205,2.21,2.83,0.05,3.59
4.798893690109253,0.64,1.83,-0.98,2.17
4.807968616485596,-0.47,-0.11,-2.78,2.82
4.818036794662476,-0.04,-1.49,-4.61,4.84
4.84351372718811,0.25,-2.74,-6.36,6.92
4.846389532089233,0.15,-3.67,-7.99,8.79
4.8485026359558105,0.11,-3.84,-9.87,10.59
4.857778787612915,0.49,-3.01,-11.53,11.92
4.868595600128174,1.71,-2.9,-13.24,13.66
4.877948522567749,3.74,-3.83,-15.05,15.97
4.888471603393555,5.68,-5.09,-14.46,16.34
4.899060487747192,6.0,-5.99,-10.56,13.54
4.90800666809082,4.57,-5.16,-6.46,9.44
4.91800856590271,2.81,-3.27,-3.87,5.79
4.9420177936553955,0.71,-2.28,-2.85,3.71
4.944617509841919,-2.01,-3.06,-2.59,4.48
4.947984457015991,-3.13,-3.75,-0.94,4.97
4.957638502120972,-2.91,-3.31,2.41,5.02
4.968650579452515,-1.65,-1.56,4.92,5.41
4.977743625640869,-0.66,0.1,5.49,5.53
4.988477468490601,-0.39,0.86,4.73,4.82
4.999365568161011,-0.76,0.39,3.97,4.06
5.008124589920044,-1.34,-1.19,4.16,4.52
5.018276691436768,-1.68,-2.94,3.87,5.14
5.04456353187561,-1.95,-4.68,2.43,5.62
5.047391653060913,-1.85,-5.96,0.1,6.24
5.0494225025177,-0.71,-5.88,-1.81,6.19
5.058220624923706,0.54,-4.08,-1.24,4.29
5.068964719772339,0.42,-1.69,0.92,1.96
5.078380584716797,0.09,0.23,3.09,3.09
5.088823556900024,-0.34,1.53,4.43,4.69
5.099521636962891,-0.95,2.62,5.26,5.95
5.108465671539307,-1.85,3.42,5.24,6.52
5.118510484695435,-2.89,4.0,4.79,6.87
5.144079685211182,-3.64,4.38,4.2,7.07
5.146923780441284,-3.81,4.6,3.78,7.06
5.149073600769043,-3.37,4.37,4.1,6.87
5.158430576324463,-2.76,3.82,5.05,6.9
5.169256687164307,-2.35,3.29,5.82,7.08
5.178593635559082,-2.06,2.97,5.92,6.93
5.1885826587677,-1.93,3.05,5.8,6.83
5.19946551322937,-1.93,3.41,5.89,7.07
5.20859169960022,-1.98,3.85,6.31,7.65
5.2187817096710205,-1.95,4.21,6.1,7.66
5.242988586425781,-1.13,4.19,5.21,6.78
5.245681524276733,-0.19,3.44,3.7,5.05
5.24835467338562,-0.28,2.09,0.21,2.11
5.258723497390747,-0.32,0.53,-5.48,5.51
5.269681692123413,1.34,-2.14,-15.8,16.0
5.279217481613159,2.31,-5.8,-23.44,24.25
5.2888405323028564,2.21,-7.6,-20.7,22.16
5.300144672393799,4.46,-6.19,-14.77,16.62
5.308900594711304,6.51,-2.53,-10.22,12.37
5.319044589996338,5.98,-0.08,-4.39,7.41
5.344590663909912,4.23,0.46,4.64,6.29
5.347373723983765,0.64,-1.46,11.5,11.6
5.349276781082153,-2.83,-3.46,13.14,13.87
5.359044790267944,-4.58,-5.55,12.42,14.35
5.36981463432312,-5.79,-7.35,11.66,14.94
5.379084587097168,-5.7,-4.56,10.56,12.83
