time,ax,ay,az,atotal
0.004889011383056641,-0.01,-0.16,-0.05,0.16
0.011647939682006836,0.6,-0.15,0.02,0.61
0.020699024200439453,1.02,-0.12,0.21,1.04
0.03075098991394043,1.25,-0.08,-0.11,1.25
0.054659128189086914,1.54,-0.14,-0.64,1.67
0.05735611915588379,1.16,-0.21,-0.73,1.38
0.060385942459106445,0.76,0.16,-0.74,1.07
0.07074713706970215,0.76,0.53,-0.88,1.27
0.08145785331726074,0.9,0.76,-1.15,1.64
0.09103202819824219,1.44,0.48,-1.66,2.24
0.1007239818572998,2.17,-0.04,-2.22,3.1
0.11196112632751465,2.86,-0.24,-2.77,3.98
0.12092804908752441,2.65,-0.06,-2.94,3.95
0.1311349868774414,1.82,-0.05,-2.69,3.24
0.15625596046447754,1.25,-0.09,-2.21,2.54
0.1591949462890625,1.03,-0.24,-1.82,2.1
0.16119980812072754,1.28,-0.64,-1.38,1.98
0.17100095748901367,1.61,-1.39,-0.74,2.25
0.18147683143615723,1.42,-1.62,-0.66,2.25
0.19118809700012207,1.18,-1.34,-0.69,1.91
0.20084309577941895,0.93,-0.81,-0.14,1.24
0.2120048999786377,0.84,-0.17,0.9,1.24
0.22110295295715332,1.1,-0.09,1.05,1.52
0.2312629222869873,1.07,-0.52,0.77,1.41
0.25444483757019043,0.44,-0.84,0.63,1.13
0.25706982612609863,0.11,-1.12,0.48,1.22
0.2606770992279053,-0.06,-1.45,0.4,1.5
0.27111101150512695,-0.3,-1.9,0.67,2.03
0.28171801567077637,0.17,-1.46,0.82,1.68
0.2913830280303955,0.52,-0.68,0.87,1.22
0.30079102516174316,-0.06,-0.85,0.6,1.04
0.3122241497039795,-0.41,-1.43,-0.55,1.58
0.32090115547180176,0.27,-1.63,-1.74,2.39
0.33161091804504395,0.67,-1.26,-1.65,2.18
0.35584592819213867,0.8,-0.63,-0.56,1.16
0.35851097106933594,1.05,0.08,0.3,1.09
0.36129307746887207,0.9,0.6,0.59,1.23
0.371474027633667,0.82,0.15,0.12,0.84
0.3820650577545166,1.97,-1.43,-0.88,2.58
0.3916599750518799,3.05,-2.67,-1.1,4.2
0.401594877243042,2.39,-3.45,-0.66,4.24
0.41263794898986816,1.24,-3.67,0.49,3.9
0.42115187644958496,1.27,-4.1,0.81,4.36
0.4317150115966797,1.87,-5.33,0.48,5.66
0.4565269947052002,1.68,-7.04,-0.21,7.24
0.45945096015930176,2.58,-7.44,0.03,7.87
0.4613168239593506,1.66,-5.47,-0.5,5.73
0.4716830253601074,0.84,-3.96,-2.1,4.56
0.48238492012023926,-0.08,-3.5,-3.85,5.2
0.4918558597564697,-1.93,-3.44,-5.51,6.77
0.5018949508666992,-3.58,-3.7,-6.9,8.6
0.513077974319458,-4.22,-3.86,-7.75,9.63
0.5216000080108643,-4.26,-3.55,-7.5,9.32
0.5321648120880127,-4.09,-3.11,-6.59,8.35
0.557513952255249,-4.21,-2.76,-5.26,7.28
0.5603058338165283,-4.94,-2.79,-3.43,6.62
0.5621960163116455,-5.57,-3.06,-1.39,6.5
0.5718801021575928,-6.03,-2.68,0.85,6.65
0.5826199054718018,-6.02,-2.08,3.4,7.21
0.5921719074249268,-5.33,-1.58,5.59,7.88
0.6023890972137451,-3.82,-1.23,6.82,7.91
0.6132140159606934,-2.27,-0.43,7.39,7.74
0.6220581531524658,-0.7,0.72,7.56,7.62
0.6323530673980713,1.16,1.79,7.68,7.97
0.6584818363189697,3.03,2.75,7.93,8.92
0.6613309383392334,4.79,3.49,8.0,9.95
0.6632440090179443,6.09,4.08,7.77,10.68
0.6721389293670654,6.6,4.55,7.25,10.8
0.6828100681304932,6.63,4.87,6.6,10.54
0.6923420429229736,6.73,5.02,5.61,10.09
0.7027130126953125,6.91,4.9,4.04,9.38
0.7134411334991455,6.61,4.88,2.43,8.56
0.7222399711608887,6.06,5.09,0.99,7.97
0.7325060367584229,5.77,5.31,-0.1,7.84
0.7592840194702148,5.74,5.44,-0.74,7.94
0.7627208232879639,5.68,5.36,-1.03,7.87
0.7641971111297607,5.41,5.21,-1.02,7.57
0.7723438739776611,4.88,4.84,-1.01,6.94
0.7830398082733154,4.52,4.13,-1.1,6.22
0.7925331592559814,4.2,3.36,-1.14,5.49
0.8030409812927246,3.71,2.88,-1.17,4.84
0.8135621547698975,3.13,2.73,-1.29,4.34
0.8226499557495117,2.36,2.57,-1.57,3.82
0.8326709270477295,1.74,2.43,-1.75,3.46
0.8576910495758057,1.6,2.27,-1.59,3.2
0.860476016998291,1.66,2.24,-1.13,3.0
0.8625359535217285,1.59,2.33,-0.62,2.88
0.8728699684143066,1.85,1.76,-0.28,2.56
0.8832099437713623,1.74,1.13,-0.05,2.07
0.892874002456665,1.22,0.69,0.22,1.41
0.903343915939331,0.48,0.44,0.07,0.65
0.9137599468231201,-0.45,0.44,-0.4,0.74
0.9227199554443359,-1.21,0.4,-0.87,1.54
0.9330160617828369,-1.52,0.37,-0.93,1.81
0.959496021270752,-1.69,0.38,-1.01,2.0
0.962913990020752,-1.98,0.55,-1.01,2.28
0.9642879962921143,-2.46,0.21,-0.72,2.57
0.9728579521179199,-2.69,-0.79,-0.63,2.87
0.9835479259490967,-2.63,-0.35,-1.08,2.86
0.9930098056793213,-2.09,0.12,-2.62,3.35
1.0035068988800049,-1.38,0.47,-2.11,2.56
1.0141630172729492,-0.29,0.88,-0.97,1.34
1.0231599807739258,0.94,0.76,0.14,1.21
1.0332181453704834,1.66,0.31,0.79,1.86
1.0582458972930908,1.53,0.43,0.83,1.79
1.0610520839691162,0.58,0.56,0.9,1.2
