time,ax,ay,az,atotal
70.84405994415283,1.28,1.0,0.17,1.63
70.85296201705933,-1.21,1.06,-4.12,4.42
70.86554193496704,-3.54,0.25,-3.05,4.67
70.87349700927734,-4.64,-1.05,0.33,4.76
70.89222192764282,-4.19,-1.97,2.15,5.1
70.89442706108093,-2.08,-1.02,1.64,2.83
70.91055488586426,0.78,0.51,-0.48,1.04
70.91293716430664,3.07,1.26,-1.64,3.7
70.92321109771729,3.82,1.1,-0.63,4.02
70.93307113647461,2.9,0.18,1.0,3.07
70.9432201385498,1.21,-0.6,1.5,2.01
70.95300102233887,-0.21,-0.6,0.89,1.09
70.96421813964844,-0.95,-0.37,0.22,1.04
70.97364902496338,-1.07,-0.19,-0.04,1.08
71.00093984603882,-0.78,-0.14,0.01,0.79
71.00264692306519,-0.29,-0.13,0.32,0.45
71.00423383712769,0.18,0.13,0.35,0.41
71.01324510574341,0.77,0.32,0.51,0.97
71.0233941078186,0.84,0.47,-0.21,0.98
71.0333149433136,0.7,0.65,-0.24,0.98
71.0434799194336,0.72,0.31,-0.05,0.78
71.05536103248596,0.12,0.36,-0.12,0.39
71.06362009048462,-0.34,0.54,0.02,0.63
71.073734998703,-0.13,0.47,-0.06,0.49
71.09217309951782,0.14,0.68,0.03,0.69
71.0933780670166,0.4,1.71,1.3,2.18
71.1109619140625,1.54,1.09,2.4,3.05
71.11352014541626,2.35,-1.23,-0.19,2.65
71.12368392944336,0.72,0.46,1.6,1.81
71.13456296920776,0.18,1.08,1.15,1.58
71.14373898506165,0.11,1.38,-0.32,1.42
71.153489112854,0.62,2.02,-0.11,2.11
71.16359901428223,1.34,2.2,0.79,2.69
71.17397594451904,1.68,2.32,0.97,3.02
71.2016978263855,1.87,2.56,0.45,3.2
71.20337796211243,2.27,2.98,-0.22,3.75
71.20495891571045,2.79,3.37,-0.61,4.41
71.21361899375916,3.16,3.67,-0.84,4.91
71.22372388839722,3.32,4.16,-1.19,5.45
71.233726978302,3.24,5.69,-2.2,6.9
71.24490118026733,3.41,7.67,0.89,8.44
71.25369596481323,4.78,8.56,2.89,10.22
71.2646369934082,6.97,8.87,1.18,11.34
71.27432107925415,9.1,10.28,0.86,13.75
71.30173206329346,11.31,12.46,0.65,16.84
71.3026270866394,13.4,12.6,-0.96,18.41
71.30499315261841,14.97,9.44,-1.91,17.8
71.3138599395752,14.8,5.0,-0.7,15.63
71.32394504547119,13.43,1.3,-0.15,13.49
71.3344988822937,11.68,-1.08,1.65,11.84
71.34397792816162,8.82,-0.7,2.99,9.33
71.35502290725708,5.46,1.41,5.04,7.56
71.36400890350342,1.85,4.54,6.89,8.45
71.37461304664612,-1.41,7.56,-1.39,7.81
71.4007568359375,-0.89,7.43,-2.04,7.75
71.40161299705505,2.38,5.38,0.5,5.9
71.40490698814392,6.15,2.78,-0.76,6.79
71.41426801681519,9.37,-0.48,-1.15,9.45
71.42424011230469,10.89,-3.53,-3.15,11.87
71.43421792984009,10.84,-5.27,-3.58,12.57
71.44425201416016,10.0,-5.34,-2.59,11.62
71.45751190185547,8.93,-4.69,-1.99,10.28
71.46435308456421,8.27,-3.38,-1.75,9.1
71.47535800933838,8.23,-1.5,-1.0,8.42
71.50198602676392,8.71,-0.37,-0.57,8.73
71.50290703773499,9.6,-0.67,-0.49,9.63
71.50522899627686,10.48,-1.89,-0.56,10.66
71.51432204246521,11.04,-3.19,-0.79,11.51
71.52431011199951,10.8,-4.04,-1.06,11.57
71.53481602668762,9.58,-4.12,-1.05,10.48
71.54443216323853,7.9,-3.05,-0.67,8.49
71.5574779510498,6.55,-1.06,-0.49,6.65
71.56481099128723,5.65,1.37,-0.74,5.86
71.57483005523682,5.16,3.52,-1.63,6.45
71.60092401504517,4.88,4.67,-3.14,7.44
