,time,New_AccelerationX,New_AccelerationY,New_AccelerationZ,new_NetAcceleration
992,10.00805377960205,0.04016797189734801,-2.0225037319505312,-3.0538158329711487,3.663048723867244
993,10.017164707183838,0.2787782881627164,-1.924048092471748,-2.735365636807544,3.3558759755275
994,10.02730679512024,0.504266337388324,-1.8224454342221859,-2.4309733843442336,3.0798090030276852
995,10.037391901016235,0.7032570379022506,-1.7145217797681804,-2.1507001546696043,2.8389551863237212
996,10.048821926116943,0.8644911601244604,-1.5987983198977718,-1.9044998653056122,2.6326072192012178
997,10.058571815490724,0.9794678458324942,-1.4756773006734882,-1.7009934277130239,2.45567900953395
998,10.074660778045654,1.0429854512083938,-1.3471801711106526,-1.5460693209784924,2.300661515768237
999,10.077634811401367,1.0536528167943346,-1.2164285306751772,-1.4419433039364598,2.1608061274317047
1000,10.087905883789062,1.0141872895192796,-1.087050383562422,-1.3869489008192801,2.0331949360819985
1001,10.10007095336914,0.9312068481491503,-0.9626152408287135,-1.3758917781023299,1.9201178299690849
1002,10.109185695648192,0.8143848420542481,-0.8461416290480496,-1.4006290825458847,1.8278238849104518
1003,10.125191688537598,0.6751328115723924,-0.7397100814689493,-1.4506743268819304,1.7627907761736177
1004,10.128121852874756,0.5251861228407505,-0.6442344390765569,-1.5138838449171044,1.7270503096371514
1005,10.138169765472412,0.3754751442882295,-0.5594489682628755,-1.5774098017535352,1.7152802729399035
1006,10.149422883987429,0.23548446621482413,-0.48411780051690745,-1.62898355867883,1.7156370283517879
1007,10.159448862075806,0.11303134094057925,-0.4163932767881084,-1.6582926622948906,1.713503428304198
1008,10.175182819366457,0.014208411194901913,-0.35421409239978,-1.6580011250420386,1.6954755182083725
1009,10.178433895111084,-0.056736357840652334,-0.29565838918754,-1.624080662178271,1.6517478302269402
1010,10.188729763031006,-0.0976375739843707,-0.23920492398202398,-1.5554650032966177,1.5767762897733293
1011,10.20127773284912,-0.10867205922757515,-0.18388007704106557,-1.4532710802963789,1.4688833622909594
1012,10.210041999816896,-0.09248457749108228,-0.12928582527924043,-1.3198530692623045,1.3293909681252403
1013,10.225061893463137,-0.054037692889683964,-0.07552400222041104,-1.1579541948969232,1.1616720125076656
1014,10.22892999649048,-9.927063905520554e-05,-0.023057245053935863,-0.9702597493641623,0.9705336818680452
1015,10.23907995223999,0.06164807017802857,0.0274392368284286,-0.7595702437813323,0.7625617034131955
1016,10.25023078918457,0.12379719528872347,0.07519766333860411,-0.5295313802856723,0.5489844413461912
1017,10.260231971740724,0.18048170721564652,0.11944845916036544,-0.28556676834716543,0.3583154479219442
1018,10.27509880065918,0.22835030600947065,0.15949957878742732,-0.03557266270554978,0.2808013394197906
1019,10.279129981994627,0.26691034133571523,0.19480596847469236,0.20997721524255472,0.3915110810517743
1020,10.289578914642334,0.29815358995978614,0.22501305774967661,0.43871163083621734,0.5761894952138064
1021,10.301933765411375,0.3256686201741697,0.2499661920433558,0.6377814949588665,0.7584908586415331
1022,10.310426712036133,0.3535575666874494,0.2696888906513957,0.7956998451262165,0.9115225143882161
1023,10.325210809707642,0.3854180879856321,0.28434233130522213,0.9041452020887156,1.0231696879690257
1024,10.329608917236328,0.4235457752224321,0.2942029642270135,0.9593053970639518,1.0891341757124136
1025,10.339777946472168,0.46842502041138073,0.299691244745855,0.9624294636721172,1.111533766679592
1026,10.351541996002195,0.518552595482645,0.3014172507258234,0.9193805429387096,1.0977293546458426
1027,10.360874891281128,0.5706847343748548,0.3001544940449343,0.8392307644521447,1.058339294530256
1028,10.37500286102295,0.6205896980081544,0.29669693846922846,0.732289045085394,1.0046929342455553
1029,10.380106925964355,0.6641969198673918,0.2916608834964428,0.6082056781664336,0.946645533595943
1030,10.390386819839478,0.6987687079646,0.2853585562349803,0.4747716305639593,0.8916923875616465
1031,10.40272092819214,0.7236419492038851,0.27784660329638355,0.3377368710780433,0.845530957266807
1032,10.41143274307251,0.7402805781605756,0.26918884221602896,0.2015580707410459,0.8130827897921679
1033,10.425318717956545,0.7516658269626577,0.25992447187239115,0.07060595498153291,0.7984656832829147
1034,10.430564880371094,0.7612475517685174,0.25167603776999853,-0.04983469463612688,0.803319463134464
1035,10.440685749053957,0.7717853928562098,0.2477395898185313,-0.15332733716740274,0.8249465857329883
1036,10.452472686767578,0.7844518581911173,0.25344710632271256,-0.2329767776484649,0.856666990403106
1037,10.461756706237791,0.7984591461128382,0.2761550760695721,-0.2827887789911177,0.890936657441774
1038,10.475078821182253,0.811190230313266,0.3248394087208796,-0.29915832144395765,0.9236048573405115
1039,10.480934858322144,0.8185769591283829,0.4093595589633658,-0.2818816979430353,0.9576537882584709
1040,10.491254806518556,0.8154624113175184,0.539480194190988,-0.23422891166933107,1.0054257840626164
1041,10.502954006195068,0.795842905813962,0.7237569211868007,-0.16196095767124205,1.0878517194498492
1042,10.51242184638977,0.7530384156542685,0.9684045424582465,-0.07160518142325724,1.228821189315807
1043,10.525444984436035,0.6799161699389065,1.2762442149227062,0.03141351860672376,1.4463997038921579
1044,10.531463861465454,0.5692952563900572,1.6457988033762097,0.14415867753217046,1.7474359829334547
1045,10.54163384437561,0.41459952166863584,2.0706093934099603,0.26661704284375126,2.12847378912219
1046,10.553539752960203,0.21072661780641389,2.538845622612867,0.40096946314995335,2.5789376326874227
1047,10.562805891036987,-0.044969652819496164,3.0332632951347347,0.5498198570731216,3.083019682473377
1048,10.574787855148315,-0.35168746798569467,3.531585677873985,0.7138915422598642,3.620141241638648
1049,10.581727981567385,-0.7042714618444063,4.007442567183934,0.8900126975515478,4.165059041964375
