,time,New_AccelerationX,New_AccelerationY,New_AccelerationZ,new_NetAcceleration
992,10.001339197158812,-1.1486474244547777,0.9491475116002279,1.4807389681414933,2.100680793518195
993,10.011274337768556,-1.23202092741194,0.857566815991733,1.473548363044747,2.1034831084900656
994,10.022565126419067,-1.311932775880825,0.7585532594026585,1.4808519641378597,2.11884241874466
995,10.03232216835022,-1.3832383263465897,0.6473858706388854,1.513253552983994,2.1499751274365164
996,10.04245114326477,-1.4387957290381759,0.5209310652975185,1.5759397397277628,2.196608382926668
997,10.051380157470703,-1.469608190714677,0.3781297657110578,1.6674884431771473,2.254605966030808
998,10.06157922744751,-1.4654822790033972,0.22024020796337218,1.779711733836456,2.3159270098239073
999,10.072866201400757,-1.4161831940652196,0.05082536927361825,1.8986400993406776,2.3691754439338055
1000,10.08276915550232,-1.3129527694944318,-0.12452270439199373,2.006591110508081,2.401199442695723
1001,10.092755317687988,-1.1501607143902184,-0.29872210013564265,2.0850297549167625,2.399886172493254
1002,10.10179328918457,-0.9267963272518258,-0.463968101703621,2.1176855485725503,2.357712856613154
1003,10.11208724975586,-0.6474923883285217,-0.6126378413192499,2.0932630290739507,2.2751530995622105
1004,10.123440265655518,-0.32282415087448924,-0.7382085377868329,2.007148300005011,2.1628249064272898
1005,10.133271217346191,0.031254531346150215,-0.8360698317981898,1.8617805592775885,2.0411311717468554
1006,10.14357614517212,0.3948200165746601,-0.904120685080222,1.6657481252035797,1.9359839553305151
1007,10.152403116226196,0.7460648168414608,-0.9430290104326178,1.4320063801361431,1.8699087406065638
1008,10.16244125366211,1.0637654598994615,-0.9560458233066853,1.175730172397195,1.8514756299293835
1009,10.173910140991213,1.3297369974200552,-0.9483736794598442,0.9122243825141316,1.8707662714121174
1010,10.184132099151611,1.5308450924771153,-0.9262519761145567,0.6551776582670885,1.9054362189036227
1011,10.19275712966919,1.6602252940372608,-0.8960136214769631,0.41543047426615454,1.9317792098949542
1012,10.206863164901732,1.7175367382638727,-0.8633299322416067,0.20032047049459287,1.9327181144930512
1013,10.212979316711426,1.7082877608496836,-0.8327488824807275,0.01357209995444712,1.9005004543642972
1014,10.224253177642822,1.6424521542379,-0.8075248320900791,-0.14436070610252114,1.8359154247593346
1015,10.234451293945312,1.5327100416175208,-0.789671293090521,-0.2756201601710365,1.7460662345681923
1016,10.243158102035522,1.3926744916456915,-0.7801445360141201,-0.38407747946547716,1.6418536009601543
1017,10.256761074066162,1.2354045075025513,-0.7790758606886492,-0.4744158543042388,1.5356607361916244
1018,10.263296127319336,1.0723881764444652,-0.7859981641788901,-0.5512954255408011,1.4393526882917487
1019,10.274582147598268,0.9130496906450366,-0.8000402738914028,-0.6187064507359505,1.3625424212175945
1020,10.284804105758669,0.7647212020311441,-0.8200808608662308,-0.6795726612660422,1.3111636576473842
1021,10.293651103973389,0.6329389964006751,-0.8448621393953585,-0.7356101313992623,1.286672480923423
1022,10.307082176208496,0.521878778656428,-0.8730645564507998,-0.7873990827617289,1.2863111967469492
1023,10.313814163208008,0.4347407582359134,-0.9033418887234282,-0.8346087729124865,1.304453103264519
1024,10.325681209564207,0.373935685070008,-0.9343188481912109,-0.8763271135829591,1.3344395140487888
1025,10.335400104522703,0.34100423870563723,-0.9645636722896946,-0.9114560668901909,1.3701894506188292
1026,10.343986988067629,0.33630178398991434,-0.9925589268345589,-0.9391207621887002,1.4072028706365176
1027,10.357662200927734,0.35856450165503057,-1.0166952028842362,-0.959024644459039,1.4429019045294538
1028,10.364020109176636,0.4045175079732843,-1.0353049581839533,-0.9716889377988132,1.476370604739128
1029,10.375654220581056,0.46868777887763746,-1.0467432100372849,-0.9785341036233224,1.5076035864186288
1030,10.385824203491213,0.5435540952078699,-1.0495086963591378,-0.9817785065427913,1.5364923019853034
1031,10.39450716972351,0.6201089956488031,-1.0423842488809618,-0.9841503015595227,1.5619385086678008
1032,10.407129287719728,0.6888212547152385,-1.0245668844141782,-0.9884398705819543,1.5815262879072614
1033,10.414612293243408,0.7408786037748217,-0.9957623580222728,-0.9969534787405194,1.5919673419885942
1034,10.426587104797363,0.7694910583677256,-0.956229601401946,-1.0109536995737487,1.5901317310798677
1035,10.435861110687256,0.7709842773701302,-0.9067696175161122,-1.0301874605193884,1.5741455139260934
1036,10.444828033447266,0.7454294072788573,-0.8486602333983727,-1.0526071585969088,1.5439789581847763
1037,10.457069158554075,0.6966380094512582,-0.783544408063732,-1.0743746788667388,1.5011753082868649
1038,10.464853286743164,0.6314829030865339,-0.7132860594497475,-1.0901912975611183,1.4477792389635722
1039,10.47628116607666,0.5586604689324692,-0.6398131138365274,-1.093923863993267,1.3849663390851776
1040,10.485892295837402,0.4871430866374871,-0.5649695656319372,-1.0794294852291584,1.312123092751257
1041,10.495322227478027,0.4246389946279218,-0.4903941371691503,-1.0414448099818443,1.2269523127516437
1042,10.506600141525269,0.37636474738207976,-0.41743682240191665,-0.9763966457449315,1.1266118824115692
1043,10.51531219482422,0.34435377576153026,-0.347120855168832,-0.8829926125221391,1.0093306518396417
1044,10.527263164520264,0.32739753402079186,-0.2801518624566203,-0.7624747702911367,0.8758093323614053
1045,10.536701202392578,0.3215743583521161,-0.21696346725902854,-0.6184823559929862,0.7300709819937166
1046,10.545573234558104,0.32120027442956073,-0.15777683277020413,-0.4565570989189753,0.5800926907192789
1047,10.556984186172484,0.3199654001355692,-0.10265118685880205,-0.28340328612170934,0.43958224035101673
1048,10.565741062164308,0.3120128039263053,-0.051513442297539846,-0.10606346624093338,0.3335492218883723
