,time,New_AccelerationX,New_AccelerationY,New_AccelerationZ,new_NetAcceleration
998,10.01135277748108,1.9776634654607437,-0.19075475377081308,-2.0245678650002636,2.8366203832547083
999,10.019973516464232,2.3260754550954994,-0.19112954401107782,-2.2993697654232483,3.2763178788899867
1000,10.02992057800293,2.692550845117326,-0.215368947273815,-2.60058198172416,3.7495653722345232
1001,10.057358503341677,3.0714350146788485,-0.28385864859495796,-2.9306712783701445,4.254776483393823
1002,10.063158750534058,3.454167811546658,-0.41238989285687894,-3.2913608938806584,4.788987077433225
1003,10.064669609069824,3.8286804053012204,-0.6104603621226676,-3.6826423348529596,5.347271272912168
1004,10.069819688796995,4.1788840877185285,-0.8801767251311444,-4.101126053051938,5.920896738592143
1005,10.080667734146118,4.484493174549101,-1.215989161689885,-4.538031955676239,6.494847396564714
1006,10.089995622634888,4.721319735554574,-1.6053963784853549,-4.977256481546664,7.045653955488396
1007,10.099945783615112,4.862145808678017,-2.0305629264701235,-5.394067792012044,7.540531480474159
1008,10.111467599868774,4.878333620782276,-2.4705904183302265,-5.755046849623321,7.938672443939172
1009,10.120332479476929,4.7423299382520385,-2.9041247595388398,-6.019786691894147,8.195209922760611
1010,10.130168676376345,4.431030264349196,-3.3120414253334385,-6.144502431115681,8.26792342324781
1011,10.157360792160034,3.929628965048185,-3.6799255603545293,-6.087191047973665,8.12636024227495
1012,10.163225650787354,3.2352468781832733,-3.9998649115833262,-5.8135635575642075,7.762941640354429
1013,10.164766550064089,2.359440051488433,-4.270944287901911,-5.302836730848221,7.206108510212898
1014,10.17012357711792,1.3287589664589479,-4.4980587386237225,-4.5525828302918265,6.5363707998951694
1015,10.18087077140808,0.1829433975083288,-4.689185443585612,-3.581983779892168,5.903603663055105
1016,10.190310716629028,-1.0289367160333593,-4.85175052562367,-2.4327984218629175,5.524192437805708
1017,10.20031762123108,-2.253366573050447,-4.988983419212439,-1.1672032797443792,5.597318998052889
1018,10.211681604385376,-3.4369885967635607,-5.097161535224109,0.13806589836992314,6.149228286764417
1019,10.220574617385864,-4.529949130074087,-5.164459335289587,1.4008008098453786,7.011014352843832
1020,10.23021149635315,-5.487767034207205,-5.171756857417418,2.5439096184570325,7.9582744461882955
1021,10.255594491958618,-6.272230163266626,-5.09531258757747,3.505296788534062,8.808529228073455
1022,10.25843858718872,-6.852158840714648,-4.910814321279835,4.245294757390946,9.438787297826035
1023,10.260136604309082,-7.204706552721391,-4.598091252292575,4.750719327522328,9.778526157050983
1024,10.27045965194702,-7.317361793774864,-4.145652618391686,5.03524510272052,9.802240177522938
1025,10.280974626541138,-7.190242242479046,-3.5541322181200776,5.136164611350026,9.52426512883244
1026,10.29038667678833,-6.837865902656102,-2.8377559544083346,5.107901538343795,8.994438675365005
1027,10.300406694412231,-6.289506441298436,-2.0232923847030335,5.013135767940851,8.29355976507915
1028,10.311985731124878,-5.5875663953143215,-1.1465955656786748,4.913082638295223,7.528210984290879
1029,10.32056760787964,-4.784034447612303,-0.24756574522885355,4.858923116197871,6.823298926712349
1030,10.330556631088257,-3.9357172331402515,0.6352057978691964,4.885999054715389,6.306056081859998
1031,10.356648683547974,-3.099189921275877,1.468891706322096,5.0112377099563545,6.072489143566123
1032,10.359505653381348,-2.3262065874790654,2.2292067417816175,5.233274610603514,6.145548220885015
1033,10.36365246772766,-1.6599247500101868,2.9012669858023004,5.534519353150785,6.4655707226047205
1034,10.370503664016724,-1.1320418072987442,3.4787138056633706,5.88460508431419,6.92903639718551
1035,10.381056547164915,-0.760878678438005,3.961561576908674,6.244721833738162,7.434343096179165
1036,10.390622615814207,-0.550461422697402,4.353374898001784,6.572183994517307,7.902435272637135
1037,10.400665521621704,-0.4906402072591622,4.658416277102509,6.8245017917252575,8.277402655967279
1038,10.412326574325562,-0.5582216316758075,4.879326429436713,6.962427223788733,8.520260010212418
1039,10.42085576057434,-0.7190138450801166,5.015709156311382,6.951856941280399,8.602478374407644
1040,10.430758714675903,-0.9306501568721988,5.063732453545524,6.764879805328243,8.501240783327708
1041,10.456011533737184,-1.1460725519587875,5.016609841091213,6.380506853782821,8.19699483367265
1042,10.458645582199097,-1.3175734290780923,4.865676186045787,5.785653444684691,7.673629536956909
1043,10.460758686065674,-1.4012633426247887,4.601752247563682,4.976726209200997,6.921521976031682
1044,10.47084665298462,-1.3617260690010469,4.216568482658105,3.9617496339235676,5.943837802113736
1045,10.481488466262816,-1.1764452672901469,3.7041361359657916,2.7625416707172405,4.768258011385937
1046,10.491005659103394,-0.8394124712160231,3.0620632199938598,1.416273293911327,3.4765894930403554
1047,10.500885725021362,-0.3632654165557476,2.2928642694194155,-0.024102512417877364,2.321587657606429
1048,10.512484788894652,0.22057972776356474,1.4052663199813256,-1.4908615911127079,2.0606060104321786
1049,10.521011590957642,0.8640750431536528,0.41538535314613834,-2.904338169807625,3.0584883319069296
1050,10.531105756759644,1.5068946503859064,-0.6524688885797629,-4.178157507512244,4.489259103182517
1051,10.5568106174469,2.0825635636504947,-1.7655911917485807,-5.227184380000794,5.897273929159905
1052,10.559592485427856,2.5256277272051735,-2.883345619613375,-5.977410429397413,7.100838881430852
1053,10.561521768569946,2.778955241006066,-3.958137565541034,-6.375671108941243,8.002413842625877
1054,10.571035623550417,2.800236411409679,-4.93664670241752,-6.396622392088196,8.551525165211084
1055,10.581566572189333,2.56689902018008,-5.761277203040137,-6.045299413267125,8.736528520305951
1056,10.591132640838625,2.0789444001058652,-6.372256747032321,-5.355098117035957,8.579320585682325
