,time,New_AccelerationX,New_AccelerationY,New_AccelerationZ,new_NetAcceleration
992,10.013857126235962,-0.2884038338544117,-0.9018924361768638,-1.0710949031296135,1.429626185170514
993,10.016248941421509,-0.4003982747721129,-0.9136962606098518,-1.052257822097673,1.449967640762596
994,10.026327848434448,-0.5158721169219618,-0.9284183015141318,-1.0367559221828482,1.4842329418878761
995,10.03872299194336,-0.6363499381194733,-0.9458913367136986,-1.0255509723564593,1.5334296402234973
996,10.046584844589232,-0.7625744198504626,-0.9651589480895048,-1.0201906251964514,1.5980739822130374
997,10.065108060836792,-0.8942525231747526,-0.9843911821189927,-1.0227498759825744,1.677715972225457
998,10.067454099655151,-1.0299634717520327,-1.0009145463130922,-1.0355785410993437,1.7706150335265112
999,10.076879978179932,-1.1672118589157787,-1.011335750604107,-1.06082513276157,1.8736417710817088
1000,10.089133024215698,-1.3025830952182316,-1.011726105798002,-1.0997570346031962,1.9823667592705225
1001,10.096958875656128,-1.431960429543905,-0.9978450596043748,-1.1519747904853503,2.0912320178952384
1002,10.114938974380491,-1.5507778530846108,-0.9654025712887846,-1.2146895340203003,2.193714826117371
1003,10.11743187904358,-1.6542940342114305,-0.9103665540029845,-1.2822557387260431,2.2824626598852977
1004,10.12719702720642,-1.7378781955353284,-0.8293000622447119,-1.3461118239220717,2.3494629723106977
1005,10.139549970626833,-1.797305409892019,-0.7196755641067981,-1.3951936884527583,2.3863790734705095
1006,10.147392988204956,-1.8290618883247576,-0.5800906262955032,-1.4167725225297327,2.3852079378186923
1007,10.165252923965454,-1.8306498450672264,-0.4103223876137889,-1.39756101950779,2.3394059331953048
1008,10.168156862258911,-1.8008587619418432,-0.21120262506421075,-1.3248837678661896,2.2456660098180303
1009,10.177661895751951,-1.7399586258277275,0.015649894132595786,-1.187747918368314,2.1067619837957343
1010,10.189843893051147,-1.649791551904618,0.26815103086348757,-0.9777480587883575,1.9364163825358947
1011,10.197681903839111,-1.5337767491342722,0.5439918866454222,-0.6898304258391107,1.767558854843117
1012,10.215447902679443,-1.3968600987398327,0.8406418319330424,-0.32298068924940015,1.661990779359264
1013,10.2185480594635,-1.2454140733564454,1.155003750098686,0.11912087410347746,1.7027271242050201
1014,10.228060007095335,-1.0870490243447102,1.4827443590062448,0.6275002990702968,1.9426690507718853
1015,10.24038290977478,-0.930274601172248,1.8174836617261134,1.1874791476140432,2.361940816414696
1016,10.248135805130005,-0.7839767100324362,2.150121546862601,1.7787110562099921,2.898526378979459
1017,10.266064882278442,-0.6567412185440199,2.4685726072798064,2.3759701681505647,3.4886091763750677
1018,10.269235849380491,-0.5561165174803727,2.7580966138275813,2.9508630718602205,4.077248506173006
1019,10.278516054153442,-0.4879226057618823,3.002252154807915,3.474384185406009,4.617676032168304
1020,10.29068684577942,-0.4556818569345211,3.184292604988813,3.9199903727340986,5.070866777115501
1021,10.298540830612184,-0.46019060885555335,3.288704595455327,4.266657862452392,5.4066369054963035
1022,10.31650710105896,-0.49920931028637805,3.3026605648289835,4.501242623629491,5.605172780453071
1023,10.319618940353394,-0.5672658743650927,3.21732056324698,4.619524552170035,5.657998698039159
1024,10.328805923461914,-0.6556492558925973,3.0289861864188627,4.625611347573969,5.567846406203557
1025,10.341110944747925,-0.7527592374542273,2.740008965013144,4.529809801547889,5.347286455401879
1026,10.349005937576294,-0.8449875217221435,2.3592036525863618,4.3455048918345955,5.016299288439772
1027,10.367106914520264,-0.9181913857282319,1.9015168997158625,4.085861523007699,4.599250626561391
1028,10.370231866836548,-0.9596328094193153,1.3869141309927373,3.7611912995548886,4.122012363822886
1029,10.380217790603638,-0.9600908261112543,0.8386914662870204,3.3776591159953777,3.6102297536129666
1030,10.391486883163452,-0.9157483151927536,0.2814926751988865,2.9376841613123843,3.089954908181451
1031,10.399550914764404,-0.8293919957954844,-0.26076661458655215,2.441914916722204,2.592072292680695
1032,10.418139934539797,-0.7105008182967266,-0.7669294547913029,1.892155276478703,2.1617686721138782
1033,10.42062497138977,-0.5740121147436579,-1.220412322053735,1.2943330949147855,1.8692764119532357
1034,10.429955959320068,-0.43790006130946746,-1.610546451324461,0.660655744001416,1.7950159742048855
1035,10.442025899887083,-0.32002597626198825,-1.9331337320305695,0.010388568348095666,1.9594720140255129
1036,10.449826955795288,-0.2349092678089174,-2.1899749643960673,-0.6309433859690522,2.291126854864691
1037,10.468449831008911,-0.19110033034401022,-2.387365920197338,-1.2337706138602327,2.694109370608834
1038,10.470990896224976,-0.18972514187238254,-2.5338836281636743,-1.7676535365838661,3.0953450366529176
1039,10.481054067611694,-0.22451106181195582,-2.6380331420660634,-2.204811791409665,3.4454055074916763
1040,10.492287874221802,-0.28323448169320214,-2.7063621949702945,-2.523430521663958,3.7111076108959278
1041,10.500192880630491,-0.35018506568967567,-2.742465752438079,-2.7102909890083526,3.87161790839795
1042,10.518755912780762,-0.4090492115699555,-2.746997250804769,-2.762421503469574,3.917178540256502
1043,10.52128291130066,-0.44561283159901666,-2.7185278005867892,-2.687587079333246,3.848647620560753
1044,10.530350923538208,-0.4498219268715995,-2.6549455573988805,-2.503526608135826,3.676781358238562
1045,10.542647123336792,-0.41693668759658614,-2.555054246979255,-2.235969278065995,3.4207743303126135
1046,10.550545930862429,-0.3477093646100448,-2.4200405269249354,-1.9156559572343879,3.105999951816522
1047,10.568886995315552,-0.24769016531353605,-2.2544905259725345,-1.574793025711069,2.7611684163631134
1048,10.57141900062561,-0.1258986501671663,-2.066670239996098,-1.2434940099555531,2.415212972761364
