,time,New_AccelerationX,New_AccelerationY,New_AccelerationZ,new_NetAcceleration
992,10.010723114013672,-1.104437067270272,1.7030889989897713,1.3662875513718664,2.4468418516680375
993,10.021275043487549,-1.1226591144339741,1.5015204491670158,1.4834599474362418,2.3907280401869073
994,10.02975296974182,-1.135460989151819,1.309225209297374,1.6024466290251154,2.360334193587708
995,10.040241956710815,-1.1401887900154726,1.1335200968037344,1.723915442599141,2.357282914706397
996,10.050005912780762,-1.135392378755116,0.9792262748424874,1.8465576475225263,2.3786078064071474
997,10.061251163482666,-1.1210624573024142,0.8481838616739785,1.9667021694354716,2.417460303632575
998,10.071032047271729,-1.0986035739828106,0.7393747450745299,2.0784280483951165,2.464440703035349
999,10.080112934112549,-1.0706035562559038,0.6495578574486426,2.1742981244293325,2.5091213041098612
1000,10.090410947799684,-1.0405133086180796,0.574196408418901,2.246633037226737,2.541599784547351
1001,10.100212097167969,-1.0123555786486162,0.508405103923625,2.289029999779045,2.5540160350328702
1002,10.111829996109009,-0.9905236288684041,0.4476864813893934,2.297725456169108,2.541869885909384
1003,10.12224006652832,-0.9796397398225904,0.38833924529201963,2.2724751371967447,2.504924078380623
1004,10.130765914916992,-0.9843876205664949,0.327552469500661,2.2168367993622793,2.4475855455545044
1005,10.1409809589386,-1.00925925324525,0.2632858699385792,2.1379209739529506,2.378787460122995
1006,10.151201963424684,-1.0582388285257922,0.19405352569322146,2.045681108367384,2.311349689286504
1007,10.16203784942627,-1.1345045299423455,0.1187092257875099,1.9517303432524515,2.260629058806222
1008,10.17199182510376,-1.2402079887224433,0.03631399998947405,1.8677239643887538,2.2422817327531006
1009,10.180958986282349,-1.3763185368829118,-0.053859663588873966,1.8035838642890079,2.269376199278801
1010,10.191115856170654,-1.5424724664116383,-0.1521810266626454,1.7660424766095681,2.3497417738345967
1011,10.201558113098145,-1.7367852987254104,-0.2584089345335384,1.7579329260367333,2.4846582307753198
1012,10.212826013565063,-1.955643503753746,-0.37139403963677486,1.7783875143676884,2.6692952623699826
1013,10.223115921020508,-2.1935549303274957,-0.4888259878166393,1.823831602809732,2.89430402586468
1014,10.231593132019045,-2.4431732005499107,-0.6071480755235921,1.8895119619865035,3.147694319337153
1015,10.241455078125,-2.6955884750888544,-0.7217263469609974,1.9712557946327607,3.416567803337548
1016,10.25207495689392,-2.9409088560900827,-0.8272456148033401,2.067102418088077,3.6886572914688087
1017,10.26314115524292,-3.1691148239310714,-0.9182186627674749,2.178320484246243,3.95366847522664
1018,10.272879123687744,-3.3711813407649616,-0.9895231309780648,2.3092500007825585,4.204361452727004
1019,10.281852960586548,-3.540449198691056,-1.0369620789606624,2.465643215625699,4.437281526844515
1020,10.291823863983154,-3.6741131403249416,-1.0578646934629679,2.6517627300027344,4.652959343666723
1021,10.302164077758787,-3.7745315543373446,-1.0516821380077173,2.8670924728730935,4.855238719372954
1022,10.313540935516356,-3.849970888743924,-1.0204515436206945,3.103743601632016,5.049437745108381
1023,10.32325315475464,-3.914426062663546,-0.9689525489351437,3.3454340885030502,5.239611596546616
1024,10.33236312866211,-3.9862805770741603,-0.9043900642473257,3.568443600626434,5.426061551283742
1025,10.342351913452148,-4.085777021847625,-0.8355275932652328,3.744309334730688,5.6045992386179595
1026,10.352385997772217,-4.231554147215945,-0.7713767153892416,3.843451102893238,5.768291681095574
1027,10.363893032073976,-4.436780586274028,-0.7197736567266233,3.838845104698933,5.910992118547163
1028,10.374035835266112,-4.705556244029551,-0.6863436659015193,3.709438388323871,6.031024817576149
1029,10.382866859436035,-5.030254777665552,-0.6743376472792819,3.4435355691157943,6.1331991331222
1030,10.39283299446106,-5.390437665631456,-0.6855203128929577,3.0421029530512502,6.227451059896842
1031,10.40280294418335,-5.7538851665600665,-0.7217713490721132,2.5210052527324023,6.323259908829125
1032,10.414199829101562,-6.079981784719839,-0.7866291530275769,1.9106939057584862,6.421504117293748
1033,10.424057960510254,-6.325056149122315,-0.8859610547918628,1.2525569842234783,6.508468428047027
1034,10.433202028274536,-6.44860365214587,-1.0273350234338414,0.5925867387207846,6.556757228672616
1035,10.44313907623291,-6.419064824803523,-1.2182395916133728,-0.025892871599425615,6.533695077703265
1036,10.45338487625122,-6.218059453328548,-1.4636977193408616,-0.5686437604266086,6.413269845016993
1037,10.464609146118164,-5.8424297172806865,-1.7639140825616502,-1.0150091792090965,6.186729469267467
1038,10.474441051483154,-5.303951720863389,-2.1124996386188215,-1.3601333440317809,5.868945501021579
1039,10.483494997024536,-4.627072041049796,-2.49565830588939,-1.6147795834902205,5.499601727041356
1040,10.493616104125977,-3.8454004816982574,-2.8925425180472035,-1.802682001343857,5.138440374405948
1041,10.503689050674438,-2.9978158975353315,-3.2768146171879753,-1.955740110861832,4.852765559159662
1042,10.515223979949951,-2.124896677673918,-3.6192979015104543,-2.1079475638974796,4.696588775144035
1043,10.524817943572998,-1.2660539146473644,-3.891426830069273,-2.2892999512139567,4.68902863663735
1044,10.533883094787598,-0.45736785800951113,-4.068995236175342,-2.5208744013980637,4.808400496753768
1045,10.54387903213501,0.270128418959148,-4.135532777897232,-2.811913424905407,5.008238994791984
1046,10.55430793762207,0.8920153125864271,-4.08462552184125,-3.159235570007246,5.24028876669641
1047,10.565722942352297,1.3920487310240472,-3.920688783326616,-3.548790831834431,5.468410790472943
1048,10.57554006576538,1.7636077970507185,-3.6580643504258887,-3.9587824410886996,5.671305464313051
1049,10.591312885284424,2.010682623104326,-3.318717296036938,-4.363523433590693,5.839269291389423
