time,ax,ay,az,atotal
1.8443381786346436,1.13,0.41,0.46,1.28
1.8559842109680176,1.03,0.48,0.87,1.43
1.8670401573181152,1.07,0.33,1.07,1.54
1.8744311332702637,1.03,0.17,0.95,1.41
1.8876800537109375,0.86,0.14,0.71,1.12
1.894597053527832,0.66,0.25,0.38,0.8
1.9064950942993164,0.38,0.32,-0.01,0.49
1.9159891605377197,0.04,0.3,-0.2,0.36
1.9248862266540527,-0.28,0.28,-0.16,0.42
1.9348762035369873,-0.56,0.35,0.42,0.78
1.9451122283935547,-0.8,0.33,1.46,1.69
1.9565210342407227,-0.96,0.19,2.37,2.56
1.9667952060699463,-0.93,-0.19,2.95,3.09
1.9752721786499023,-0.81,-0.69,3.08,3.25
1.9877371788024902,-0.61,-1.16,2.96,3.23
1.9954442977905273,-0.26,-1.48,2.56,2.96
2.007237195968628,0.21,-1.6,1.91,2.5
2.0175461769104004,0.71,-1.66,1.41,2.29
2.0258212089538574,0.96,-1.64,1.02,2.15
2.0375590324401855,1.63,-1.46,0.24,2.2
2.0459392070770264,2.27,-0.91,-0.4,2.47
2.0573530197143555,2.48,-0.53,-0.36,2.56
2.067852020263672,2.39,-0.46,-0.18,2.44
2.076176166534424,2.5,-0.5,-0.95,2.72
2.087480068206787,2.15,-0.28,-1.28,2.51
2.096327304840088,1.82,-0.22,-1.41,2.31
2.107983112335205,1.23,-0.3,-1.5,1.96
2.1179161071777344,0.58,-0.39,-1.33,1.5
2.12650728225708,0.01,-0.3,-1.14,1.17
2.137697219848633,-0.48,-0.24,-0.83,0.98
2.146745204925537,-0.82,-0.32,-0.22,0.9
2.1581311225891113,-1.02,-0.4,0.33,1.14
2.1685101985931396,-0.97,-0.46,0.57,1.21
2.1768722534179688,-0.7,-0.47,0.65,1.06
2.1878132820129395,-0.3,-0.42,0.62,0.8
2.1969943046569824,0.11,-0.43,0.51,0.67
2.2089972496032715,0.49,-0.47,0.19,0.7
2.218722105026245,0.78,-0.51,-0.22,0.95
2.2274250984191895,1.04,-0.55,-0.57,1.3
2.237556219100952,1.24,-0.57,-0.69,1.52
2.2475171089172363,1.25,-0.62,-0.93,1.67
2.2589681148529053,1.15,-0.67,-1.11,1.73
2.268742084503174,1.04,-0.69,-1.17,1.71
2.2777562141418457,1.01,-0.68,-1.3,1.78
2.287783145904541,0.98,-0.61,-1.33,1.76
2.297816276550293,0.84,-0.45,-1.29,1.6
2.309539318084717,0.71,-0.36,-1.37,1.58
2.31925106048584,0.57,-0.32,-1.38,1.52
2.328442096710205,0.51,-0.23,-1.15,1.27
2.3382840156555176,0.49,-0.14,-0.92,1.05
2.348433017730713,0.42,-0.14,-0.89,0.99
2.36082124710083,0.29,-0.21,-0.81,0.88
2.3697590827941895,0.18,-0.29,-0.45,0.56
2.378495216369629,0.27,-0.27,0.03,0.38
2.3885722160339355,0.39,-0.18,0.19,0.46
2.3987131118774414,0.44,-0.15,-0.02,0.46
2.4102892875671387,0.47,-0.11,-0.35,0.59
2.4202721118927,0.45,-0.04,-0.65,0.79
2.4291272163391113,0.33,0.06,-0.77,0.83
2.4389920234680176,0.1,0.12,-0.78,0.79
2.4492321014404297,-0.15,0.18,-0.57,0.61
2.4615321159362793,-0.44,0.2,-0.36,0.6
2.4705562591552734,-0.67,0.18,-0.12,0.7
2.479318141937256,-0.8,0.17,0.13,0.82
2.4895920753479004,-0.79,0.16,0.3,0.86
2.499446153640747,-0.77,0.16,0.55,0.95
2.511174201965332,-0.65,0.1,0.95,1.15
2.5209381580352783,-0.37,0.09,1.43,1.47
2.5299739837646484,-0.03,0.18,2.04,2.04
2.5398831367492676,-0.01,0.28,2.19,2.2
2.550601005554199,-0.29,0.37,1.7,1.76
2.562349319458008,-0.73,0.4,1.47,1.68
2.571409225463867,-1.12,0.41,1.54,1.94
2.5803632736206055,-1.58,0.39,1.68,2.33
2.590562105178833,-2.08,0.27,1.85,2.79
2.6008872985839844,-2.46,-0.06,1.98,3.15
2.612039089202881,-2.55,-0.46,2.05,3.3
2.6218552589416504,-2.41,-0.73,1.8,3.09
2.6309611797332764,-2.01,-0.92,1.7,2.78
2.6409292221069336,-1.38,-1.0,1.78,2.46
2.6510651111602783,-0.59,-0.77,1.7,1.95
2.663154125213623,0.12,-0.44,1.5,1.56
2.67219614982605,0.49,-0.28,1.25,1.37
2.6811060905456543,0.64,-0.13,0.86,1.07
2.6912691593170166,0.62,-0.03,0.38,0.72
2.701111316680908,0.45,-0.04,-0.05,0.45
2.7127890586853027,0.14,-0.19,-0.49,0.54
2.722568988800049,-0.24,-0.38,-0.8,0.91
2.7315502166748047,-0.63,-0.5,-0.89,1.19
2.741703987121582,-0.97,-0.53,-0.92,1.43
2.751692295074463,-1.27,-0.52,-1.04,1.72
2.7631173133850098,-1.5,-0.57,-1.06,1.92
2.773123264312744,-1.71,-0.72,-0.95,2.08
2.781905174255371,-1.79,-0.86,-0.86,2.16
2.7920491695404053,-1.72,-0.92,-0.71,2.07
2.8021671772003174,-1.58,-1.0,-0.57,1.95
2.8136301040649414,-1.46,-1.06,-0.64,1.91
2.823362112045288,-1.33,-1.08,-0.67,1.83
2.832430124282837,-0.91,-1.07,-0.63,1.53
2.842419147491455,-0.18,-0.98,-0.48,1.1
2.8526771068573,0.52,-0.84,-0.38,1.05
2.863929271697998,1.09,-0.7,-0.47,1.37
2.8737683296203613,1.51,-0.56,-0.66,1.74
2.8826661109924316,1.66,-0.43,-0.89,1.93
2.8929052352905273,1.68,-0.32,-1.15,2.06
2.902921199798584,1.58,-0.2,-1.5,2.18
2.914450168609619,1.29,-0.05,-1.73,2.15
2.9242372512817383,0.84,0.08,-1.84,2.02
2.9372992515563965,0.34,0.19,-2.06,2.09
2.943188190460205,-0.07,0.32,-2.16,2.18
2.9534683227539062,-0.33,0.39,-2.07,2.13
2.9646801948547363,-0.4,0.48,-1.92,2.01
2.9745521545410156,-0.24,0.56,-1.72,1.82
2.987274169921875,0.08,0.68,-1.48,1.63
2.99367618560791,0.47,0.78,-1.27,1.56
3.003737211227417,0.84,0.85,-1.03,1.57
3.015273094177246,1.08,0.91,-0.89,1.66
3.0252232551574707,1.1,0.97,-0.96,1.75
3.037785053253174,0.92,1.07,-1.11,1.79
3.043936252593994,0.62,1.06,-1.21,1.72
3.0542092323303223,0.32,1.09,-1.13,1.6
3.065566062927246,0.11,1.13,-0.9,1.44
3.075470209121704,-0.04,1.17,-0.65,1.33
3.0877490043640137,-0.15,1.21,-0.31,1.25
3.094482183456421,-0.1,1.17,0.14,1.18
3.104434013366699,0.12,1.17,0.57,1.3
3.1160261631011963,0.39,1.25,0.81,1.53
3.1259381771087646,0.5,1.3,0.88,1.64
3.138035297393799,0.51,1.29,1.0,1.71
3.144777297973633,0.5,1.29,1.09,1.76
3.1559929847717285,0.42,1.33,1.13,1.79
3.166792154312134,0.39,1.29,1.36,1.91
3.1765851974487305,0.34,1.26,1.66,2.11
3.187784194946289,0.28,1.21,1.8,2.18
3.195312023162842,0.23,1.23,1.9,2.27
3.2054011821746826,0.27,1.36,1.87,2.32
3.217496156692505,0.3,1.49,1.49,2.12
3.2266693115234375,0.27,1.55,0.9,1.81
3.237922191619873,0.14,1.56,0.54,1.65
3.245777130126953,0.09,1.59,0.19,1.6
3.2569150924682617,0.14,1.63,-0.18,1.64
3.268047332763672,0.34,1.51,0.21,1.56
3.277193069458008,0.52,1.17,1.42,1.91
3.2880210876464844,0.48,0.85,2.43,2.61
3.2961771488189697,0.41,0.41,3.0,3.05
3.3061842918395996,0.41,-0.06,3.37,3.39
3.3184521198272705,0.37,-0.44,3.5,3.54
3.3276381492614746,0.39,-0.78,3.29,3.4
3.337926149368286,0.5,-1.05,2.63,2.87
3.346492290496826,0.67,-1.22,1.72,2.21
3.357527256011963,0.87,-1.33,0.71,1.74
3.3685731887817383,1.17,-1.35,-0.05,1.78
3.3782873153686523,1.51,-1.35,-0.5,2.08
3.388702154159546,1.76,-1.39,-0.85,2.39
3.3969881534576416,1.9,-1.45,-1.08,2.62
3.407064199447632,1.91,-1.51,-1.25,2.73
3.4194061756134033,1.77,-1.56,-1.28,2.68
3.4282660484313965,1.57,-1.62,-1.3,2.6
3.437915325164795,1.39,-1.65,-1.32,2.52
3.447296142578125,1.17,-1.63,-1.31,2.39
3.4582371711730957,1.0,-1.56,-1.23,2.22
3.469109058380127,0.74,-1.53,-1.29,2.13
3.478764057159424,0.48,-1.51,-1.41,2.12
3.4881751537323,0.23,-1.54,-1.43,2.11
3.4977903366088867,0.12,-1.53,-1.29,2.0
3.507956027984619,0.15,-1.47,-0.88,1.71
3.519308090209961,0.28,-1.46,-0.52,1.57
3.52915620803833,0.4,-1.42,-0.38,1.52
3.5386741161346436,0.44,-1.4,-0.31,1.49
3.547978162765503,0.44,-1.4,-0.34,1.5
3.558258056640625,0.4,-1.42,-0.48,1.55
3.5697712898254395,0.36,-1.41,-0.78,1.65
3.579583168029785,0.3,-1.34,-1.06,1.73
3.5890581607818604,0.28,-1.3,-1.22,1.8
3.5985991954803467,0.29,-1.27,-1.33,1.86
3.6088380813598633,0.27,-1.23,-1.42,1.89
3.620251178741455,0.23,-1.17,-1.54,1.94
3.629972219467163,0.22,-1.1,-1.67,2.01
3.6394951343536377,0.17,-1.01,-1.75,2.02
3.649020195007324,0.03,-0.93,-1.79,2.01
3.659271240234375,-0.1,-0.8,-1.82,1.99
3.670466184616089,-0.08,-0.72,-1.72,1.86
3.680516242980957,0.05,-0.63,-1.46,1.59
3.6901040077209473,0.19,-0.49,-1.15,1.26
3.699489116668701,0.16,-0.36,-0.89,0.97
3.709609031677246,0.03,-0.31,-0.62,0.69
3.721001148223877,-0.06,-0.32,-0.33,0.46
3.7308731079101562,-0.1,-0.27,-0.08,0.29
3.7403039932250977,-0.08,-0.16,0.0,0.17
3.750371217727661,-0.1,-0.02,0.03,0.1
3.759988307952881,-0.2,0.11,0.02,0.22
3.771583080291748,-0.3,0.24,0.04,0.38
3.7813000679016113,-0.37,0.35,0.13,0.52
3.791285991668701,-0.45,0.47,0.23,0.69
3.8007750511169434,-0.58,0.58,0.39,0.9
3.8105430603027344,-0.73,0.66,0.84,1.29
3.8219799995422363,-0.92,0.72,1.29,1.74
3.8316102027893066,-1.27,0.87,1.42,2.09
3.841275215148926,-1.56,0.92,1.45,2.32
3.8510971069335938,-1.62,0.86,1.71,2.5
3.8609023094177246,-1.3,0.94,2.07,2.61
3.8722941875457764,-0.87,1.13,2.31,2.71
3.882071018218994,-0.49,1.23,2.49,2.82
3.8918261528015137,-0.37,1.18,2.41,2.7
3.9010300636291504,-0.43,1.07,2.27,2.54
3.9111621379852295,-0.53,0.86,2.36,2.56
3.9227800369262695,-0.69,0.75,2.17,2.39
3.9323132038116455,-0.98,0.81,1.74,2.15
3.9419851303100586,-1.42,0.85,1.55,2.26
3.95198917388916,-1.9,0.63,1.69,2.61
3.9616360664367676,-2.3,0.21,1.95,3.02
3.9730401039123535,-2.36,-0.21,2.21,3.24
3.9833221435546875,-2.03,-0.51,2.54,3.29
3.9918980598449707,-1.4,-0.66,2.69,3.1
4.005504131317139,-0.71,-0.73,2.58,2.77
4.0120673179626465,-0.09,-0.79,2.32,2.45
4.0235700607299805,0.36,-0.84,1.84,2.05
4.033773183822632,0.61,-0.93,1.27,1.68
4.042372226715088,0.78,-1.03,0.75,1.49
4.056045055389404,0.89,-1.07,0.21,1.4
4.062456130981445,0.81,-1.14,-0.23,1.41
4.073698043823242,0.59,-1.32,-0.53,1.53
4.084088325500488,0.27,-1.5,-0.85,1.74
4.092651128768921,-0.15,-1.6,-1.21,2.01
4.104849338531494,-0.51,-1.57,-1.45,2.19
4.11265230178833,-0.79,-1.5,-1.4,2.19
4.124182224273682,-1.04,-1.37,-1.24,2.12
4.134531021118164,-1.25,-1.23,-1.09,2.06
4.143168210983276,-1.46,-1.14,-0.81,2.02
4.155961990356445,-1.57,-1.07,-0.5,1.96
4.16320013999939,-1.58,-0.99,-0.28,1.88
4.17482328414917,-1.47,-0.89,-0.26,1.73
4.185078144073486,-1.28,-0.83,-0.42,1.58
4.193409204483032,-1.01,-0.77,-0.62,1.41
4.2049760818481445,-0.73,-0.75,-0.88,1.36
4.213503122329712,-0.44,-0.75,-1.16,1.44
4.225322246551514,-0.14,-0.68,-1.4,1.56
4.235428333282471,0.14,-0.57,-1.56,1.66
4.244056224822998,0.32,-0.44,-1.62,1.7
4.25632905960083,0.4,-0.37,-1.67,1.75
4.264105319976807,0.42,-0.32,-1.71,1.78
4.2756242752075195,0.4,-0.22,-1.65,1.71
4.285613059997559,0.34,-0.1,-1.6,1.63
4.294412136077881,0.19,-0.01,-1.59,1.6
4.3052473068237305,-0.06,0.06,-1.55,1.55
4.3145012855529785,-0.29,0.1,-1.61,1.63
4.326142311096191,-0.48,0.14,-1.71,1.78
4.335628032684326,-0.57,0.19,-1.73,1.83
4.344767093658447,-0.51,0.25,-1.71,1.8
4.35557222366333,-0.39,0.34,-1.7,1.77
4.365032196044922,-0.28,0.37,-1.61,1.67
4.3763391971588135,-0.17,0.41,-1.49,1.55
4.386292219161987,-0.03,0.45,-1.36,1.43
4.3950910568237305,0.16,0.47,-1.21,1.3
4.405647277832031,0.35,0.49,-1.06,1.21
4.415359020233154,0.43,0.56,-0.85,1.1
4.426875114440918,0.41,0.65,-0.76,1.08
4.436583042144775,0.23,0.72,-0.66,1.0
4.445605278015137,0.01,0.75,-0.46,0.87
4.455964088439941,-0.17,0.83,-0.2,0.87
4.465788125991821,-0.24,0.98,-0.03,1.0
4.477210998535156,-0.21,1.1,0.05,1.12
4.487151145935059,-0.14,1.15,0.2,1.17
4.495980262756348,-0.02,1.14,0.31,1.18
4.506117105484009,0.08,1.14,0.49,1.24
4.516239166259766,0.09,1.11,0.73,1.33
4.5277862548828125,-0.04,1.06,0.99,1.45
4.5376811027526855,-0.28,0.95,1.18,1.54
4.546633243560791,-0.48,0.94,1.07,1.5
4.55689811706543,-0.55,1.09,1.02,1.59
4.567162990570068,-0.46,1.19,1.21,1.75
4.578139305114746,-0.34,1.2,1.33,1.82
4.587891101837158,-0.22,1.17,1.22,1.7
4.596842288970947,-0.05,1.23,0.89,1.51
4.607064247131348,0.19,1.27,0.9,1.56
4.617496013641357,0.37,1.22,1.31,1.82
4.628597259521484,0.53,1.04,1.77,2.12
4.638395309448242,0.64,0.7,2.07,2.27
4.6473541259765625,0.73,0.27,2.39,2.51
4.657512187957764,0.88,-0.03,2.74,2.87
4.667805194854736,0.99,-0.29,2.9,3.07
4.678907155990601,1.06,-0.53,2.76,3.0
4.688784122467041,1.14,-0.73,2.32,2.68
4.697679042816162,1.2,-0.86,1.59,2.16
4.707704067230225,1.27,-0.88,0.86,1.76
4.717775106430054,1.35,-0.85,0.27,1.61
4.729450225830078,1.45,-0.79,-0.26,1.67
4.739089012145996,1.59,-0.64,-0.72,1.85
4.748998165130615,1.68,-0.57,-0.88,1.98
4.758068084716797,1.7,-0.58,-0.85,1.98
4.768146991729736,1.7,-0.6,-0.76,1.95
4.779745101928711,1.66,-0.65,-0.64,1.89
4.789802074432373,1.56,-0.71,-0.43,1.76
4.79843807220459,1.39,-0.84,-0.1,1.62
4.808771133422852,1.21,-0.93,0.13,1.53
4.8186891078948975,0.97,-0.98,0.32,1.41
4.830172061920166,0.77,-1.04,0.47,1.37
4.840153217315674,0.61,-1.09,0.65,1.4
4.8547210693359375,0.54,-1.15,0.65,1.42
4.859068155288696,0.52,-1.12,0.37,1.28
4.86922812461853,0.56,-1.11,-0.08,1.24
4.880511283874512,0.62,-1.12,-0.57,1.4
4.8905720710754395,0.7,-1.1,-1.05,1.67
4.899237155914307,0.77,-1.1,-1.41,1.94
4.909574031829834,0.88,-1.08,-1.58,2.1
4.91952919960022,0.99,-1.04,-1.74,2.25
4.930890083312988,0.99,-0.97,-1.88,2.33
4.940727233886719,0.95,-0.97,-1.88,2.31
4.955493211746216,0.91,-0.95,-1.83,2.25
4.959813117980957,0.85,-0.92,-1.66,2.07
4.970120191574097,0.84,-0.88,-1.49,1.92
4.981614112854004,0.9,-0.86,-1.3,1.79
4.991162300109863,1.01,-0.86,-1.1,1.72
5.005110263824463,1.11,-0.82,-0.97,1.68
5.01024317741394,1.17,-0.78,-0.92,1.68
5.0203211307525635,1.19,-0.74,-0.89,1.66
5.031858205795288,1.12,-0.67,-0.78,1.52
5.041818141937256,1.01,-0.6,-0.73,1.38
5.056241989135742,0.87,-0.49,-0.64,1.18
5.0606303215026855,0.65,-0.38,-0.57,0.94
5.07096004486084,0.36,-0.29,-0.55,0.71
5.082216262817383,0.11,-0.18,-0.47,0.51
5.092239141464233,-0.12,-0.07,-0.36,0.38
5.106024265289307,-0.32,0.02,-0.24,0.4
5.111093997955322,-0.44,0.06,-0.02,0.44
5.121207237243652,-0.48,0.11,0.18,0.52
5.1328771114349365,-0.5,0.14,0.35,0.62
5.142564296722412,-0.47,0.18,0.54,0.73
5.155800104141235,-0.4,0.18,0.77,0.88
5.16155219078064,-0.32,0.19,1.09,1.15
5.17163610458374,-0.31,0.2,1.41,1.45
5.1837592124938965,-0.43,0.23,1.57,1.64
5.192982196807861,-0.52,0.21,1.75,1.83
5.205887317657471,-0.58,0.23,1.71,1.82
5.211965084075928,-0.56,0.32,1.55,1.67
5.222026109695435,-0.54,0.43,1.38,1.54
5.233966112136841,-0.56,0.56,1.07,1.33
5.243185043334961,-0.57,0.78,0.84,1.28
5.255449295043945,-0.65,0.92,1.0,1.5
5.2623131275177,-0.86,0.83,1.36,1.81
5.2725231647491455,-1.16,0.68,1.54,2.04
5.284435272216797,-1.46,0.58,1.66,2.28
5.293724060058594,-1.7,0.51,1.86,2.57
5.305549144744873,-1.86,0.33,2.05,2.78
5.312732219696045,-1.94,-0.09,2.42,3.1
5.322763204574585,-1.86,-0.46,2.71,3.31
5.3347132205963135,-1.66,-0.68,2.77,3.3
5.343964099884033,-1.4,-0.83,2.64,3.1
5.355980157852173,-1.14,-0.94,2.23,2.67
5.363034248352051,-0.88,-1.06,1.63,2.13
5.373152256011963,-0.64,-1.16,0.9,1.6
5.38497519493103,-0.43,-1.21,0.14,1.29
