time,ax,ay,az,atotal
0.3880429267883301,-2.99,-0.66,-4.66,5.57
0.398317813873291,-3.18,-0.79,-4.95,5.93
0.40828371047973633,-2.91,-0.49,-4.48,5.36
0.41951990127563477,-0.27,1.46,-2.06,2.53
0.4295659065246582,8.89,7.72,1.66,11.89
0.43873071670532227,11.43,10.08,0.39,15.24
0.448624849319458,4.41,5.73,-0.01,7.23
0.45865488052368164,0.09,0.72,-0.09,0.73
0.4701247215270996,-2.12,-1.93,-1.17,3.09
0.48004770278930664,-2.25,-1.28,-1.75,3.12
0.48917484283447266,-1.6,-0.23,-2.38,2.87
0.4989638328552246,-0.74,0.82,-1.51,1.87
0.5091347694396973,-0.08,1.09,-0.65,1.27
0.5204067230224609,0.23,1.22,-0.71,1.43
0.5303168296813965,0.35,1.0,-0.64,1.23
0.5400748252868652,0.09,1.06,-0.13,1.07
0.5493338108062744,-0.33,1.11,0.74,1.37
0.5596048831939697,-0.85,0.41,1.1,1.44
0.5709538459777832,-1.48,-0.51,1.27,2.01
0.5805308818817139,-2.03,-0.78,1.45,2.61
0.5896239280700684,-2.03,-0.37,2.1,2.94
0.5997776985168457,-1.57,0.1,3.79,4.1
0.6100049018859863,-0.2,0.63,5.67,5.7
0.621222972869873,1.9,0.78,4.95,5.35
0.6310548782348633,2.8,0.43,4.3,5.14
0.6415138244628906,2.65,-0.13,4.06,4.85
0.6507318019866943,1.74,-1.05,2.92,3.55
0.6604046821594238,0.48,-2.37,1.49,2.84
0.6719317436218262,-0.21,-2.73,0.58,2.79
0.6815798282623291,-0.57,-2.05,-0.88,2.3
0.6913819313049316,-1.08,-1.29,-1.96,2.58
0.7010848522186279,-1.56,-1.13,-1.56,2.47
0.7109527587890625,-1.88,-1.71,-0.83,2.67
0.7223048210144043,-1.41,-2.35,-0.98,2.91
0.7322998046875,-1.1,-2.83,-0.22,3.04
0.7439308166503906,-1.31,-3.52,0.46,3.78
0.7513527870178223,-2.22,-3.99,-0.78,4.63
0.761380672454834,-2.61,-3.79,-1.66,4.89
0.7726669311523438,-2.19,-3.64,-1.7,4.57
0.7827107906341553,-1.32,-4.08,-1.35,4.49
0.7927038669586182,-0.52,-4.34,-1.17,4.52
0.8014206886291504,0.62,-4.26,-1.4,4.52
0.811546802520752,1.62,-4.26,-1.64,4.84
0.8230829238891602,1.73,-4.57,-2.83,5.64
0.8329048156738281,0.95,-4.73,-4.28,6.44
0.8436470031738281,0.4,-5.19,-4.0,6.56
0.8517868518829346,-0.31,-5.55,-3.84,6.75
0.8620758056640625,-0.29,-5.49,-3.1,6.31
0.8734288215637207,0.18,-4.86,-1.85,5.2
0.8832108974456787,0.68,-4.23,-0.72,4.34
0.8925068378448486,1.26,-3.79,-0.21,3.99
0.9022817611694336,1.91,-3.48,-0.32,3.98
0.9123687744140625,2.39,-3.44,-1.0,4.3
0.923886775970459,2.43,-3.6,-1.98,4.77
0.9341588020324707,2.66,-3.55,-2.25,4.97
0.9425640106201172,2.88,-3.45,-1.71,4.8
0.955601692199707,2.87,-3.31,-1.04,4.5
0.9627246856689453,2.94,-3.1,-0.19,4.27
0.9743456840515137,2.86,-3.03,0.36,4.18
0.984339714050293,2.86,-2.76,1.21,4.15
0.993276834487915,3.03,-2.39,2.45,4.57
1.0059099197387695,3.25,-2.38,2.9,4.96
1.0133976936340332,3.55,-2.33,1.96,4.67
1.024803876876831,3.8,-1.99,0.93,4.38
1.0349948406219482,4.05,-1.73,0.22,4.4
1.0434668064117432,3.64,-1.8,-0.3,4.07
1.0555486679077148,3.06,-2.28,-0.48,3.84
1.063797950744629,3.1,-2.03,0.0,3.7
1.075725793838501,3.12,-1.44,0.42,3.46
1.0853939056396484,3.78,-0.71,1.78,4.23
1.0939857959747314,4.17,0.06,2.84,5.04
1.1054859161376953,4.08,0.58,3.6,5.47
1.1139817237854004,3.87,0.96,4.23,5.81
1.1254808902740479,2.9,1.06,4.15,5.17
1.1359119415283203,2.26,1.33,4.08,4.85
1.1442828178405762,2.51,1.92,4.2,5.25
1.1554977893829346,3.31,2.53,4.75,6.31
1.16448974609375,4.5,3.29,5.64,7.92
1.1757538318634033,4.8,3.69,6.19,8.65
1.1856117248535156,4.51,3.63,6.49,8.69
1.1947758197784424,3.95,3.51,6.42,8.31
1.2052578926086426,2.83,3.21,6.12,7.46
1.2147328853607178,1.62,2.87,5.85,6.71
1.2261357307434082,1.34,2.96,5.75,6.6
1.235886812210083,1.76,3.22,5.67,6.75
1.2450718879699707,1.95,3.17,5.3,6.47
1.255599021911621,2.07,2.82,4.76,5.9
1.265143871307373,2.07,2.5,4.02,5.16
1.27665376663208,2.02,2.23,3.54,4.64
1.2865118980407715,1.42,1.81,3.44,4.13
1.2954788208007812,0.37,1.42,3.33,3.63
1.3055658340454102,-0.81,1.22,3.0,3.33
1.3157038688659668,-1.35,1.16,2.57,3.12
1.3274827003479004,-0.92,1.4,2.44,2.95
1.3380537033081055,-0.15,1.59,2.19,2.71
1.345937728881836,0.37,1.18,1.86,2.23
1.3559389114379883,1.04,0.73,1.19,1.74
1.3661327362060547,1.62,0.58,0.58,1.81
1.3777148723602295,1.26,0.33,0.56,1.41
1.387476921081543,0.32,0.04,0.57,0.65
1.3964958190917969,-0.39,-0.15,0.44,0.6
1.4064888954162598,-0.41,-0.22,0.61,0.76
1.4165759086608887,0.48,-0.26,0.73,0.91
1.428062915802002,1.5,-0.21,0.78,1.7
1.438736915588379,1.83,-0.04,0.76,1.98
1.446739673614502,1.59,-0.07,0.74,1.75
1.4569439888000488,1.38,-0.18,0.63,1.52
1.4676337242126465,0.98,-0.18,0.99,1.4
1.4785218238830566,0.13,-0.09,1.47,1.47
1.4882218837738037,-1.04,0.03,1.68,1.97
1.4971528053283691,-2.08,0.11,1.84,2.77
1.5072438716888428,-2.59,0.19,2.1,3.33
1.5177087783813477,-3.13,-0.54,2.4,3.98
1.528639793395996,-3.29,-0.88,2.02,3.95
1.539153814315796,-2.26,-0.83,1.64,2.91
1.5477728843688965,-1.02,-0.85,1.59,2.07
1.5576157569885254,-1.41,-1.36,1.31,2.35
1.5681157112121582,-2.68,-1.94,0.58,3.35
1.5790748596191406,-3.88,-2.24,-0.1,4.48
1.5889286994934082,-3.97,-2.08,-0.87,4.56
1.5980548858642578,-2.92,-1.6,-0.92,3.45
1.608184814453125,-1.8,-1.03,-0.52,2.13
1.6183156967163086,-0.74,-0.79,-0.3,1.12
1.6296329498291016,0.04,-0.4,0.03,0.4
1.6404588222503662,0.53,-0.15,0.43,0.69
1.6486468315124512,0.45,-0.16,0.56,0.73
1.6586337089538574,-0.37,-0.19,0.41,0.58
1.6684889793395996,-1.19,-0.13,0.12,1.2
1.679966926574707,-1.29,0.08,0.23,1.31
1.689774990081787,-1.2,0.03,0.32,1.24
1.6989316940307617,-0.74,-0.17,0.13,0.77
1.7089619636535645,0.17,0.12,-0.03,0.21
1.7189137935638428,0.41,0.25,-0.28,0.55
1.7305569648742676,-0.07,0.13,-0.94,0.95
1.7403538227081299,-0.89,0.12,-1.74,1.95
1.7492609024047852,-1.39,0.2,-1.91,2.37
1.7593817710876465,-1.22,0.78,-1.23,1.89
1.7694838047027588,-1.44,0.39,-0.92,1.75
1.780850887298584,-1.76,-0.46,-0.9,2.02
1.7906336784362793,-1.3,-0.1,-0.43,1.37
1.7997808456420898,-0.82,0.66,0.01,1.05
1.809903860092163,-0.6,0.72,0.16,0.95
1.8199377059936523,-0.47,0.79,0.03,0.91
1.8311567306518555,-0.33,1.32,0.06,1.36
1.8413376808166504,-0.68,0.86,-0.08,1.09
1.8548448085784912,-1.16,0.31,-0.34,1.24
1.8601927757263184,-1.35,0.59,0.0,1.47
1.8703858852386475,-1.16,1.42,0.99,2.08
1.8818187713623047,-0.92,1.92,1.45,2.57
1.8914070129394531,-0.2,2.4,1.31,2.74
1.905289888381958,0.63,2.44,1.22,2.79
1.9105329513549805,0.65,1.24,-0.01,1.4
1.9207499027252197,0.89,0.96,-0.93,1.6
1.9320096969604492,1.39,1.29,-1.02,2.15
1.9418039321899414,0.9,0.91,-0.65,1.43
1.9558908939361572,0.1,0.44,-0.09,0.46
1.9611568450927734,-0.54,0.73,0.9,1.27
1.9710938930511475,-1.31,1.19,2.28,2.88
1.9823479652404785,-1.72,0.92,3.36,3.88
1.9923667907714844,-1.83,-0.05,3.04,3.54
2.00607967376709,-1.69,-0.85,1.68,2.53
2.011445999145508,-1.37,-1.42,0.89,2.16
2.0216197967529297,-1.1,-1.64,1.17,2.29
2.033209800720215,-1.2,-2.29,0.85,2.72
2.042752742767334,-1.7,-1.72,2.26,3.3
2.056177854537964,-1.39,-0.54,3.58,3.87
2.0620007514953613,-0.89,-0.15,3.28,3.4
2.0720458030700684,-0.39,-0.33,2.53,2.58
2.08396577835083,0.37,-0.2,1.92,1.96
2.0931777954101562,0.72,-0.24,1.37,1.56
2.1061477661132812,1.02,-0.27,0.63,1.22
2.112179756164551,0.7,-0.33,0.02,0.77
2.122617721557617,0.1,-0.6,-0.1,0.61
2.1371548175811768,0.35,-0.43,0.35,0.65
2.143767833709717,0.5,-0.39,0.48,0.79
2.156237840652466,0.2,-1.02,1.24,1.61
2.1626229286193848,0.55,-1.37,2.51,2.91
2.172738790512085,1.19,-1.31,1.81,2.53
2.1846237182617188,1.03,-1.21,0.1,1.59
2.194018840789795,0.43,-1.25,-1.29,1.84
2.206216812133789,0.22,-1.66,-1.47,2.22
2.213085889816284,-0.06,-2.12,-0.97,2.33
2.223177909851074,-0.03,-1.96,-0.95,2.17
2.235851764678955,-0.52,-1.55,-0.99,1.91
2.244464874267578,-1.27,-1.07,-1.05,1.96
2.2560629844665527,-2.1,-0.72,-1.6,2.73
2.2636678218841553,-2.49,-0.55,-2.15,3.33
2.273709774017334,-2.17,-0.5,-2.8,3.57
2.2855918407440186,-1.62,-0.65,-3.32,3.75
2.294947862625122,-1.65,-1.16,-4.03,4.5
2.3058629035949707,-1.52,-1.69,-4.44,4.98
2.3138468265533447,-0.58,-1.78,-4.37,4.75
2.324091911315918,0.5,-1.81,-3.94,4.36
2.3368818759918213,0.84,-1.74,-2.94,3.51
2.3453660011291504,0.7,-1.38,-1.64,2.25
2.355830669403076,0.4,-0.86,-0.82,1.25
2.3644278049468994,-0.91,-0.21,-1.06,1.41
2.3744328022003174,-3.97,-0.35,-0.8,4.06
2.386011838912964,-0.57,-0.35,-1.83,1.94
2.395514965057373,0.92,-0.17,-3.65,3.76
2.4060328006744385,-1.46,-1.08,-4.56,4.9
2.4145827293395996,-3.18,-1.1,-2.91,4.44
2.424956798553467,0.59,-0.21,1.13,1.29
2.437020778656006,5.3,0.81,1.39,5.53
2.4459657669067383,8.54,1.2,0.07,8.62
2.4556689262390137,10.08,0.69,-0.63,10.12
2.4651098251342773,8.93,0.26,-1.4,9.04
2.4751768112182617,4.58,0.92,-1.88,5.03
2.486538887023926,1.28,1.48,-0.62,2.05
2.496335983276367,1.24,1.91,1.0,2.48
2.506196975708008,1.79,2.53,2.06,3.72
2.5154967308044434,1.54,2.45,2.31,3.7
2.5257139205932617,1.57,2.12,2.29,3.49
2.536956787109375,2.23,2.24,2.34,3.93
2.5467476844787598,2.55,1.96,2.11,3.84
2.556440830230713,3.1,1.16,1.61,3.68
2.5659048557281494,2.77,0.99,0.92,3.08
2.5759658813476562,2.25,0.83,1.0,2.59
2.5874509811401367,1.8,0.8,1.44,2.44
2.597029685974121,0.92,0.84,1.5,1.94
2.6071319580078125,-0.86,0.46,0.24,1.0
2.616360902786255,-2.03,0.2,-1.44,2.49
2.6265628337860107,-3.37,-0.39,-0.55,3.43
2.6379518508911133,-5.31,-1.25,-1.35,5.61
2.647678852081299,-5.2,-1.45,-1.55,5.61
2.6576898097991943,-4.09,-2.03,-1.49,4.8
2.667268753051758,-3.19,-2.41,-2.22,4.57
2.6768360137939453,-1.7,-2.06,-1.62,3.12
2.6883130073547363,-1.23,-1.69,-0.92,2.28
2.698061943054199,-1.12,-1.36,-0.55,1.84
2.7084007263183594,-0.8,-0.9,0.64,1.36
2.717585802078247,-0.64,-0.44,1.28,1.49
2.727348804473877,-0.42,-0.09,1.49,1.55
2.7387588024139404,-0.33,-0.04,1.5,1.53
2.748447895050049,-0.87,-0.15,0.6,1.06
2.758265972137451,-1.03,-0.15,-0.48,1.14
2.767958879470825,0.36,0.13,-1.07,1.13
2.7776877880096436,1.22,0.21,-1.72,2.11
2.7893078327178955,0.72,-0.1,-1.36,1.54
2.798806667327881,0.12,-0.33,-0.69,0.77
2.808109760284424,-0.42,-0.03,-0.18,0.45
2.8181278705596924,-0.99,0.35,-0.02,1.05
2.82828688621521,-1.39,0.8,0.54,1.69
2.8395848274230957,-1.61,1.12,0.33,1.98
2.849392890930176,-0.23,1.24,-0.65,1.41
2.8591699600219727,3.24,1.41,-1.37,3.78
2.8683218955993652,3.84,1.5,-1.35,4.33
2.878483772277832,1.93,0.71,-0.85,2.22
2.88997483253479,0.5,0.25,-0.04,0.56
2.8995847702026367,-0.18,0.33,0.95,1.02
2.9097487926483154,0.0,0.43,1.7,1.75
2.9188590049743652,-0.04,0.56,1.98,2.05
2.9298908710479736,-0.41,0.48,1.98,2.07
2.9404828548431396,0.81,0.89,1.46,1.89
2.9500977993011475,1.91,1.6,0.94,2.66
2.9591007232666016,1.72,1.57,0.97,2.52
2.969204902648926,1.18,1.29,1.58,2.35
2.979247808456421,0.18,1.05,1.7,2.0
2.9905478954315186,-0.36,1.07,1.31,1.72
3.000802993774414,-1.03,1.38,0.05,1.72
3.009760856628418,-1.36,1.81,-1.07,2.5
3.0226027965545654,-0.94,1.81,-0.55,2.11
3.030360698699951,-0.22,1.58,0.2,1.6
3.0409507751464844,0.5,1.4,0.63,1.61
3.051377773284912,2.25,1.47,1.92,3.3
3.0600388050079346,6.16,1.6,2.7,6.91
3.0724687576293945,8.01,1.43,1.19,8.22
3.0803728103637695,6.28,0.66,-0.39,6.32
3.0919389724731445,3.89,-0.46,-0.18,3.92
3.1020097732543945,2.2,-1.94,1.04,3.11
3.110581874847412,1.01,-3.3,1.93,3.95
3.122804880142212,0.57,-3.77,1.86,4.24
3.131476879119873,0.34,-2.98,0.05,2.99
3.1422510147094727,-0.01,-1.15,-1.26,1.7
3.152390956878662,-0.54,-0.15,0.08,0.56
3.1609668731689453,-0.82,0.55,0.14,0.99
3.1730008125305176,-1.06,1.09,-0.58,1.62
3.181027889251709,-1.33,1.54,-1.25,2.38
3.192448854446411,-1.71,1.71,-1.23,2.71
3.2027878761291504,-2.05,1.57,-1.91,3.21
3.2113637924194336,-1.94,1.27,-1.37,2.69
3.2229199409484863,-1.43,0.5,-0.33,1.55
3.23234486579895,-1.12,-0.43,-0.02,1.19
3.2429556846618652,-0.9,-1.23,0.12,1.52
3.2526206970214844,-0.74,-1.4,-0.03,1.58
3.2616829872131348,-0.84,-0.69,0.01,1.08
3.2728538513183594,-0.99,-0.04,1.26,1.6
3.2818288803100586,-1.07,0.45,2.16,2.45
3.293327808380127,-1.05,0.75,1.82,2.23
3.3028969764709473,-0.84,0.99,0.74,1.49
3.312203884124756,-0.8,1.41,-0.42,1.67
3.3226938247680664,-0.75,1.65,-1.11,2.12
3.33225679397583,-0.75,1.73,-1.44,2.37
3.3436808586120605,-1.16,1.79,-1.71,2.73
3.3535847663879395,-1.67,1.89,-1.78,3.08
3.3625149726867676,-2.21,1.96,-1.24,3.2
3.3726558685302734,-2.59,1.75,-0.46,3.15
3.3827037811279297,-2.67,1.31,-0.06,2.97
3.394347667694092,-2.56,0.94,-0.34,2.74
3.403895854949951,-2.44,1.07,-1.17,2.9
3.4130396842956543,-2.14,1.51,-2.16,3.39
3.4229207038879395,-1.52,1.97,-2.7,3.67
3.4331870079040527,-0.95,2.53,-3.22,4.2
3.4445488452911377,-0.43,3.63,-3.99,5.41
3.4542927742004395,0.24,4.57,-5.17,6.9
3.463406801223755,0.9,5.31,-5.86,7.95
3.473423957824707,1.17,5.76,-5.98,8.38
3.4840378761291504,1.16,5.76,-5.33,7.93
3.495265007019043,1.22,5.88,-4.62,7.57
3.5049848556518555,1.32,5.89,-2.99,6.73
3.5137929916381836,1.12,6.09,-1.51,6.37
3.523808002471924,0.98,6.15,0.27,6.23
3.5344676971435547,0.46,-0.5,3.28,3.34
3.5455517768859863,-0.88,-10.76,3.77,11.43
3.555992841720581,-3.59,-21.41,3.9,22.05
3.564852714538574,-6.31,-31.14,2.75,31.89
3.574950695037842,-6.47,-32.7,-0.73,33.34
3.5847277641296387,-0.57,-18.05,-2.53,18.23
3.5957536697387695,2.12,-4.34,-2.49,5.43
3.605510711669922,2.15,1.73,-2.41,3.66
3.6148078441619873,2.3,5.02,-2.26,5.96
3.624602794647217,2.28,6.62,-1.7,7.2
3.6350460052490234,2.11,7.0,-1.05,7.38
3.646091938018799,1.57,5.81,-0.5,6.03
3.6560816764831543,0.4,3.35,0.13,3.37
3.6649558544158936,-0.66,1.03,0.86,1.49
3.6752138137817383,-1.06,-0.51,1.52,1.92
3.6849746704101562,-0.54,-0.93,1.81,2.1
3.6967649459838867,0.94,0.41,1.33,1.67
3.706446886062622,2.35,2.5,-0.34,3.44
3.7155656814575195,2.5,3.48,-1.9,4.68
3.726594924926758,1.5,2.55,-1.62,3.37
3.7357659339904785,0.69,1.4,-0.69,1.7
3.747180938720703,0.34,0.97,-0.35,1.08
3.7570676803588867,0.22,0.68,-0.26,0.76
3.766004800796509,0.14,0.3,0.14,0.35
3.7760109901428223,0.14,-0.12,0.67,0.69
3.786064863204956,0.34,-0.33,1.0,1.1
3.797485828399658,0.57,-0.39,1.06,1.26
3.8072757720947266,0.81,-0.53,1.04,1.42
3.8163058757781982,0.89,-0.81,0.97,1.54
3.82730770111084,0.81,-1.02,0.78,1.51
3.8366098403930664,0.68,-1.0,0.64,1.36
3.847773790359497,0.79,-0.17,0.48,0.93
3.8578100204467773,0.6,0.43,0.4,0.83
3.8666796684265137,-0.13,0.27,0.64,0.7
3.876797676086426,-0.81,0.27,0.55,1.01
3.8869118690490723,-1.53,0.15,0.24,1.55
3.8983139991760254,-2.59,-0.78,0.3,2.72
3.9081838130950928,-3.55,-1.67,0.72,3.98
3.9223058223724365,-3.84,-2.0,0.88,4.41
3.9281296730041504,-4.08,-2.53,0.83,4.87
3.9373979568481445,-4.02,-2.61,0.84,4.86
3.9485998153686523,-3.34,-1.7,0.73,3.81
3.958624839782715,-2.94,-1.2,0.63,3.23
3.972531795501709,-2.95,-1.15,0.2,3.17
3.977749824523926,-2.71,-0.54,-0.82,2.88
3.987691879272461,-2.58,-0.18,-1.9,3.2
3.9994959831237793,-3.02,-0.66,-2.25,3.82
4.00896692276001,-2.87,-0.57,-2.52,3.86
4.02275276184082,-2.15,-0.28,-3.01,3.7
4.028771877288818,-1.22,-0.11,-2.92,3.16
4.03830099105835,0.44,0.55,-2.42,2.52
4.0493998527526855,1.62,0.58,-0.97,1.97
4.0592358112335205,2.7,0.97,0.65,2.94
4.07275390625,3.55,2.1,0.73,4.18
4.07861590385437,3.61,2.59,0.62,4.48
4.088687896728516,3.99,3.03,0.49,5.03
4.100026845932007,4.41,2.99,0.7,5.37
4.109560012817383,4.41,2.2,1.16,5.06
4.123246669769287,4.05,0.94,1.38,4.38
4.128783702850342,3.51,-0.88,1.44,3.89
4.139282703399658,3.06,-1.98,1.22,3.84
4.150946855545044,2.8,-2.0,0.51,3.47
4.160277843475342,2.7,-1.59,-0.37,3.15
4.172963857650757,2.68,-0.53,-0.94,2.88
4.179368019104004,2.61,0.57,-0.87,2.8
4.189426898956299,2.28,1.1,-0.12,2.53
4.20126485824585,1.72,1.26,0.75,2.26
4.2107439041137695,1.26,1.3,1.1,2.11
4.223017692565918,0.8,1.44,0.66,1.77
4.229560852050781,0.06,0.86,-0.46,0.97
4.239774703979492,-0.99,-0.31,-1.99,2.24
4.251554012298584,-2.12,-1.91,-3.87,4.8
4.260854721069336,-3.19,-3.39,-5.48,7.19
4.272889852523804,-3.37,-3.24,-5.2,6.99
4.279977798461914,-2.69,-1.92,-3.28,4.65
4.290079832077026,-2.04,-1.0,-1.65,2.8
4.301844835281372,-1.32,0.05,-0.32,1.35
4.311403751373291,-0.7,1.02,0.64,1.39
4.322980880737305,-0.22,1.47,1.15,1.87
4.330296993255615,0.15,1.88,1.62,2.48
4.340610980987549,0.44,2.4,1.88,3.08
4.3523406982421875,0.52,2.61,1.99,3.32
4.361836910247803,0.12,1.91,2.09,2.83
4.37286901473999,-0.49,0.59,1.86,2.01
4.380919933319092,-0.35,0.31,1.39,1.46
4.3910908699035645,0.37,0.98,0.8,1.31
4.402753829956055,1.1,1.77,0.32,2.1
4.412216901779175,1.35,1.69,0.08,2.16
4.422494888305664,1.44,1.67,0.1,2.2
4.431336879730225,1.78,2.43,0.32,3.02
4.441565990447998,2.11,3.45,0.33,4.05
4.453061819076538,1.76,3.88,-0.03,4.26
4.462903022766113,1.34,3.35,0.4,3.63
4.472879886627197,1.02,2.96,0.21,3.13
4.4816858768463135,0.57,2.3,-0.11,2.37
4.4919328689575195,-0.14,1.09,-0.12,1.1
4.5033416748046875,-0.61,-0.18,0.3,0.7
4.513084888458252,-0.63,-0.89,0.94,1.43
4.524153709411621,-0.42,-1.65,1.6,2.33
4.532211780548096,0.15,-2.6,2.33,3.49
4.5423479080200195,0.9,-3.19,2.87,4.38
4.5534398555755615,1.5,-3.67,3.07,5.01
4.563395977020264,1.81,-4.19,2.88,5.39
4.573247909545898,1.55,-4.58,1.99,5.22
4.582602024078369,0.77,-4.99,0.88,5.12
4.592652797698975,0.13,-4.73,-0.18,4.73
4.604076862335205,-0.33,-3.9,-0.97,4.03
4.613861799240112,-0.71,-2.91,-1.18,3.21
4.624078750610352,-0.9,-2.12,-1.62,2.81
4.632908821105957,-0.77,-1.95,-2.62,3.35
4.643157958984375,0.04,-2.84,-0.48,2.88
4.654315948486328,0.66,-3.68,2.04,4.25
4.664422988891602,1.16,-3.98,3.79,5.61
4.674016952514648,1.54,-4.03,4.81,6.46
4.683560848236084,2.07,-3.57,5.25,6.67
4.693425893783569,2.25,-2.48,5.74,6.64
4.705031871795654,1.83,-0.91,5.92,6.26
4.714691877365112,1.24,0.51,5.69,5.84
4.7257068157196045,0.33,1.58,5.39,5.62
4.734224796295166,-1.01,2.29,5.44,5.98
4.7439258098602295,-2.47,2.27,5.68,6.59
4.75518798828125,-3.04,1.54,4.0,5.25
4.765047788619995,-3.43,0.23,1.68,3.82
4.77446174621582,-3.93,-1.35,-0.4,4.17
4.7848687171936035,-4.18,-2.52,-2.47,5.47
4.79432487487793,-4.08,-3.02,-4.36,6.69
4.805629730224609,-3.2,-2.35,-5.11,6.47
4.815447807312012,-1.98,-1.21,-4.79,5.32
4.825966835021973,-1.01,-0.06,-3.67,3.8
4.834791898727417,-0.23,0.95,-2.3,2.49
4.844787836074829,0.43,1.8,-1.08,2.14
4.856141805648804,0.71,2.1,-0.42,2.25
4.866024017333984,0.81,1.9,-0.14,2.07
4.875644683837891,0.08,0.78,-0.4,0.88
4.885033845901489,-1.11,0.21,-1.27,1.69
4.895007848739624,-1.56,0.01,-1.94,2.48
4.9063639640808105,-1.54,0.41,-2.26,2.76
4.916346788406372,-1.64,0.54,-2.66,3.17
4.927917957305908,-1.81,0.56,-2.62,3.23
4.93533182144165,-1.99,0.4,-2.32,3.08
4.945636749267578,-2.13,0.2,-2.01,2.93
4.956768989562988,-2.06,0.23,-1.8,2.74
4.96661376953125,-1.53,0.59,-1.77,2.41
4.976385831832886,-1.08,0.77,-1.71,2.16
4.98581075668335,-0.92,0.59,-1.43,1.79
4.995867729187012,-0.75,0.29,-0.95,1.24
5.007356882095337,-0.59,-0.06,-0.41,0.72
5.017621994018555,-0.42,-0.37,0.04,0.56
5.026224851608276,-0.15,-0.45,0.55,0.72
5.039714813232422,0.19,-0.26,0.9,0.95
5.046397686004639,0.55,0.01,0.9,1.05
5.057684898376465,0.96,0.26,0.69,1.21
5.067793846130371,1.32,0.53,0.31,1.45
5.076628684997559,1.51,0.68,-0.26,1.67
5.090147972106934,1.55,0.56,-0.54,1.73
5.096803903579712,1.82,0.63,-0.47,1.98
5.1083269119262695,2.18,0.78,-0.11,2.31
5.118369817733765,2.38,0.91,0.17,2.55
5.127013683319092,2.36,1.13,0.25,2.62
5.14012885093689,1.81,1.42,-0.2,2.3
5.147239685058594,0.75,1.57,-0.56,1.82
5.158506870269775,-0.55,1.38,-0.71,1.64
5.168845891952515,-1.42,1.19,-0.85,2.03
5.177334785461426,-1.81,1.04,-1.01,2.31
5.189599990844727,-1.78,1.01,-1.07,2.3
5.197487831115723,-1.48,1.0,-1.11,2.1
5.209051847457886,-1.15,0.94,-1.13,1.86
5.219192981719971,-0.67,0.91,-0.96,1.48
5.227780818939209,-0.18,0.9,-0.76,1.19
5.239808797836304,0.37,0.93,-0.82,1.29
5.247946739196777,1.2,1.08,-0.82,1.81
5.259379863739014,1.9,1.34,-0.87,2.48
5.269259929656982,2.11,1.53,-0.92,2.76
5.278132915496826,1.57,1.39,-0.81,2.24
5.289931774139404,0.57,0.95,-0.26,1.13
5.298375844955444,-0.33,0.56,0.38,0.75
5.309870719909668,-0.82,0.43,0.86,1.26
5.320323944091797,-0.73,0.61,1.22,1.54
5.329005718231201,-0.41,0.97,1.35,1.71
5.339946746826172,-0.29,1.15,1.16,1.65
5.349007844924927,-0.43,1.23,0.82,1.53
5.360159873962402,-0.51,1.33,0.36,1.46
5.3701677322387695,-0.21,1.69,-0.14,1.7
5.379089832305908,0.25,1.97,-0.63,2.08
5.390021800994873,0.53,1.96,-1.04,2.28
5.399170875549316,1.11,2.0,-1.04,2.51
