time,ax,ay,az,atotal
2.8659238815307617,-1.08,-0.48,-1.09,1.6
2.8774099349975586,-1.05,-0.54,-0.76,1.4
2.8860208988189697,-1.04,-0.56,-0.47,1.27
2.8974108695983887,-0.97,-0.53,-0.29,1.14
2.907066822052002,-0.88,-0.45,-0.18,1.0
2.916383981704712,-0.79,-0.32,-0.13,0.86
2.928607940673828,-0.71,-0.14,-0.14,0.73
2.936624050140381,-0.64,0.04,-0.2,0.67
2.9479339122772217,-0.61,0.17,-0.26,0.68
2.957720994949341,-0.56,0.23,-0.24,0.65
2.9668707847595215,-0.52,0.28,-0.13,0.6
2.977881908416748,-0.53,0.31,0.01,0.61
2.986966133117676,-0.51,0.3,0.19,0.62
2.998095989227295,-0.51,0.25,0.36,0.67
3.008380889892578,-0.53,0.24,0.43,0.72
3.0170178413391113,-0.55,0.27,0.39,0.72
3.029083013534546,-0.54,0.36,0.28,0.7
3.0372719764709473,-0.47,0.45,0.13,0.66
3.0485188961029053,-0.41,0.51,-0.03,0.65
3.0585508346557617,-0.32,0.52,-0.06,0.61
3.0675430297851562,-0.19,0.52,0.0,0.55
3.078011989593506,-0.03,0.49,0.21,0.53
3.0880329608917236,0.12,0.36,0.5,0.62
3.098930835723877,0.16,0.2,0.83,0.86
3.109025001525879,0.1,0.15,1.18,1.19
3.1179800033569336,-0.08,0.26,1.24,1.26
3.1286559104919434,-0.19,0.36,0.64,0.75
3.1384339332580566,-0.16,0.41,-0.07,0.44
3.149384021759033,-0.01,0.38,-0.6,0.71
3.1592798233032227,0.27,0.37,-0.88,0.99
3.1684207916259766,0.69,0.42,-0.64,1.03
3.1783149242401123,1.07,0.48,-0.04,1.17
3.188978910446167,1.33,0.46,0.79,1.61
3.1999049186706543,1.51,0.29,1.69,2.28
3.2096118927001953,1.47,0.02,2.53,2.92
3.2188777923583984,1.18,-0.29,2.94,3.18
3.228848934173584,0.71,-0.63,2.72,2.88
3.2388720512390137,0.23,-0.9,2.09,2.28
3.2502520084381104,-0.1,-1.01,1.34,1.68
3.260113000869751,-0.28,-0.97,0.63,1.19
3.269360065460205,-0.35,-0.9,-0.01,0.96
3.2792630195617676,-0.31,-0.81,-0.44,0.97
3.289364814758301,-0.17,-0.72,-0.69,1.01
3.3008828163146973,0.09,-0.64,-0.7,0.95
3.3106818199157715,0.41,-0.54,-0.58,0.89
3.3197178840637207,0.71,-0.51,-0.39,0.95
3.3297619819641113,0.98,-0.53,-0.19,1.13
3.339885950088501,1.21,-0.6,-0.11,1.35
3.3514018058776855,1.41,-0.64,-0.1,1.55
3.3611087799072266,1.52,-0.67,-0.09,1.66
3.3702168464660645,1.55,-0.75,-0.06,1.72
3.380168914794922,1.44,-0.91,-0.08,1.7
3.3902950286865234,1.3,-1.07,-0.18,1.69
3.401461124420166,1.09,-1.17,-0.23,1.61
3.4114060401916504,0.85,-1.17,-0.27,1.47
3.4204390048980713,0.64,-1.22,-0.33,1.41
3.4305930137634277,0.55,-1.31,-0.41,1.47
3.440659999847412,0.48,-1.34,-0.6,1.54
3.4518239498138428,0.43,-1.3,-0.9,1.63
3.4617319107055664,0.4,-1.19,-1.15,1.7
3.4708709716796875,0.48,-1.11,-1.25,1.73
3.4808619022369385,0.66,-0.98,-1.21,1.69
3.491054058074951,0.82,-0.8,-1.1,1.58
3.5026378631591797,0.97,-0.59,-0.98,1.49
3.512363910675049,1.03,-0.39,-0.92,1.43
3.5273189544677734,1.04,-0.19,-1.03,1.47
3.5314650535583496,1.02,-0.05,-1.2,1.57
3.5415749549865723,0.95,0.0,-1.38,1.67
3.552846908569336,0.84,0.07,-1.56,1.77
3.562851905822754,0.71,0.15,-1.65,1.8
3.578004837036133,0.6,0.21,-1.61,1.73
3.5817439556121826,0.54,0.25,-1.43,1.54
3.591923952102661,0.51,0.22,-1.18,1.3
3.603348970413208,0.47,0.16,-0.92,1.04
3.6132631301879883,0.41,0.2,-0.75,0.87
3.6294760704040527,0.36,0.26,-0.66,0.79
3.632246971130371,0.34,0.36,-0.61,0.78
3.6424078941345215,0.3,0.45,-0.54,0.76
3.653754949569702,0.27,0.56,-0.49,0.79
3.6637420654296875,0.24,0.61,-0.46,0.8
3.678494930267334,0.24,0.66,-0.42,0.81
3.6825709342956543,0.25,0.68,-0.38,0.81
3.692866802215576,0.23,0.69,-0.31,0.79
3.7049078941345215,0.18,0.71,-0.21,0.76
3.7141458988189697,0.13,0.74,-0.1,0.75
3.7293357849121094,0.08,0.76,-0.02,0.76
3.732940912246704,0.02,0.79,-0.02,0.79
3.7430548667907715,-0.02,0.87,-0.07,0.87
3.754985809326172,-0.03,0.96,-0.17,0.97
3.7645039558410645,0.0,1.02,-0.26,1.05
3.7785229682922363,0.08,1.06,-0.31,1.1
3.7833809852600098,0.16,1.08,-0.27,1.12
3.7934770584106445,0.23,1.07,-0.13,1.1
3.805413007736206,0.27,1.06,0.07,1.09
3.8148508071899414,0.3,1.04,0.29,1.12
3.8290019035339355,0.31,1.02,0.5,1.17
3.8337740898132324,0.3,0.94,0.67,1.19
3.8438148498535156,0.33,0.83,0.83,1.21
3.855578899383545,0.36,0.77,0.96,1.28
3.865140914916992,0.37,0.68,1.14,1.37
3.8780128955841064,0.36,0.6,1.36,1.52
3.883999824523926,0.18,0.6,1.44,1.57
3.8943190574645996,-0.06,0.65,1.04,1.22
3.9060211181640625,-0.23,0.71,0.45,0.87
3.915663957595825,-0.39,0.76,-0.01,0.85
3.928884983062744,-0.48,0.8,-0.34,0.99
3.934627056121826,-0.49,0.81,-0.57,1.1
3.944662094116211,-0.31,0.73,-0.56,0.97
3.956510066986084,0.11,0.58,0.07,0.59
3.9658069610595703,0.59,0.49,1.22,1.44
3.977679967880249,0.88,0.35,2.54,2.71
3.9849748611450195,0.91,0.06,3.5,3.61
3.995145797729492,0.72,-0.35,4.07,4.14
4.006860971450806,0.41,-0.96,4.22,4.34
4.016261100769043,0.05,-1.66,3.75,4.1
4.027570009231567,-0.37,-2.17,2.98,3.7
4.0353288650512695,-0.71,-2.3,2.01,3.13
4.045464992523193,-0.92,-2.17,1.03,2.57
4.057027816772461,-1.07,-1.96,0.24,2.24
4.0668089389801025,-1.14,-1.76,-0.48,2.15
4.0777599811553955,-1.15,-1.53,-1.1,2.2
4.08580207824707,-1.11,-1.33,-1.69,2.42
4.09596586227417,-1.09,-1.09,-2.18,2.66
4.107208967208862,-1.05,-0.83,-2.43,2.77
4.117092132568359,-0.98,-0.63,-2.26,2.54
4.128474950790405,-0.84,-0.59,-1.73,2.01
4.136308908462524,-0.67,-0.71,-0.93,1.34
4.146480083465576,-0.47,-0.88,-0.08,1.0
4.157577037811279,-0.32,-1.02,0.53,1.19
4.167527914047241,-0.21,-1.05,1.01,1.47
4.178369998931885,-0.13,-1.03,1.46,1.79
4.18659782409668,-0.09,-1.04,1.82,2.09
4.196738958358765,-0.13,-1.2,1.92,2.26
4.208144903182983,-0.25,-1.42,1.63,2.17
4.217868804931641,-0.41,-1.54,1.08,1.92
4.229479789733887,-0.53,-1.48,0.53,1.65
4.237051010131836,-0.5,-1.36,0.0,1.44
4.247106075286865,-0.44,-1.24,-0.51,1.41
4.258676052093506,-0.39,-1.03,-0.84,1.38
4.268258094787598,-0.39,-0.83,-1.09,1.42
4.279152870178223,-0.37,-0.69,-1.26,1.48
4.287447929382324,-0.38,-0.56,-1.35,1.51
4.297590970993042,-0.4,-0.47,-1.39,1.52
4.309020042419434,-0.43,-0.41,-1.35,1.47
4.318665981292725,-0.43,-0.39,-1.22,1.35
4.329919815063477,-0.41,-0.4,-1.03,1.17
4.338201999664307,-0.4,-0.43,-0.83,1.01
4.347860813140869,-0.45,-0.44,-0.75,0.97
4.359116077423096,-0.52,-0.44,-0.79,1.04
4.368958950042725,-0.57,-0.39,-0.81,1.06
4.378906011581421,-0.54,-0.34,-0.78,1.0
4.388572931289673,-0.48,-0.25,-0.77,0.94
4.3983941078186035,-0.46,-0.12,-0.71,0.85
4.409509897232056,-0.44,0.0,-0.57,0.72
4.4201109409332275,-0.42,0.08,-0.5,0.65
4.429475784301758,-0.46,0.14,-0.44,0.65
4.438838005065918,-0.56,0.17,-0.43,0.72
4.448688983917236,-0.63,0.2,-0.47,0.81
4.459903001785278,-0.63,0.25,-0.51,0.84
4.469727039337158,-0.61,0.28,-0.51,0.84
4.479743957519531,-0.56,0.33,-0.47,0.8
4.488940000534058,-0.48,0.41,-0.38,0.73
4.499200820922852,-0.38,0.49,-0.25,0.66
4.5104169845581055,-0.26,0.58,-0.13,0.64
4.5208821296691895,-0.15,0.71,0.03,0.72
4.530779838562012,-0.05,0.85,0.21,0.87
4.539492130279541,0.11,0.96,0.37,1.03
4.549653053283691,0.18,1.04,0.47,1.15
4.56085205078125,0.17,1.07,0.49,1.18
4.570719003677368,0.15,0.95,0.4,1.04
4.581122875213623,0.16,0.77,0.42,0.89
4.589960098266602,0.09,0.61,0.44,0.75
4.600000858306885,-0.12,0.48,0.44,0.66
4.611407995223999,-0.34,0.39,0.57,0.76
4.622359991073608,-0.53,0.34,0.83,1.04
4.63031792640686,-0.58,0.57,1.11,1.37
4.644771099090576,-0.38,0.71,1.08,1.34
4.650361061096191,-0.02,0.67,0.83,1.06
4.661858081817627,0.27,0.7,0.78,1.08
4.671905994415283,0.46,0.74,0.91,1.25
4.680712938308716,0.57,0.66,1.05,1.36
4.694792985916138,0.64,0.41,1.15,1.37
4.7008891105651855,0.75,0.14,1.16,1.38
4.712076902389526,0.82,-0.07,1.23,1.47
4.723291873931885,0.92,-0.15,1.46,1.73
4.731220960617065,0.91,-0.2,1.71,1.94
4.744916915893555,0.74,-0.33,1.73,1.91
4.751233100891113,0.46,-0.53,1.62,1.76
4.7625648975372314,0.22,-0.85,1.28,1.55
4.772914886474609,-0.06,-1.13,0.81,1.39
4.781556129455566,-0.23,-1.28,0.38,1.35
4.795063018798828,-0.26,-1.32,-0.05,1.34
4.801654815673828,-0.14,-1.28,-0.31,1.32
4.813161849975586,0.11,-1.17,-0.55,1.29
4.823214054107666,0.54,-1.03,-0.67,1.34
4.83188009262085,0.8,-0.84,-0.66,1.33
4.845006942749023,0.88,-0.78,-0.67,1.35
4.852013111114502,0.84,-0.79,-0.74,1.37
4.86332893371582,0.83,-0.96,-0.7,1.44
4.87340784072876,0.9,-1.26,-0.34,1.58
4.882438898086548,0.97,-1.55,0.05,1.82
4.894871950149536,1.08,-1.74,0.16,2.05
4.90251898765564,1.22,-1.71,-0.08,2.1
4.914421081542969,1.2,-1.55,-0.83,2.12
4.9235999584198,0.73,-0.9,-2.46,2.71
4.932778835296631,0.2,-0.3,-2.06,2.09
4.945231914520264,0.44,-0.23,-0.69,0.85
4.9528398513793945,0.75,-0.9,0.24,1.19
4.964264869689941,0.82,-1.26,0.95,1.77
4.973935127258301,0.63,-1.48,1.0,1.89
4.983351945877075,0.49,-1.66,0.39,1.77
4.995090007781982,0.42,-1.32,-0.27,1.41
5.003368854522705,0.18,-0.77,-1.08,1.33
5.014863967895508,0.11,-0.41,-1.29,1.35
5.024180889129639,0.03,-0.41,-1.25,1.31
5.0339109897613525,-0.11,-0.6,-1.55,1.66
5.045203924179077,-0.17,-0.71,-1.62,1.77
5.053460121154785,-0.12,-0.55,-1.24,1.36
5.065463066101074,0.05,-0.22,-0.83,0.86
5.074409008026123,0.41,0.18,-0.48,0.65
5.083641052246094,0.77,0.54,-0.01,0.94
5.0945258140563965,1.02,0.78,0.36,1.33
5.103960037231445,1.01,0.89,0.55,1.45
5.115155935287476,0.89,0.86,0.78,1.46
5.124900817871094,0.7,0.72,0.94,1.37
5.134185791015625,0.43,0.53,0.98,1.19
5.144861936569214,0.16,0.29,0.75,0.81
5.154858112335205,-0.03,0.14,0.48,0.5
5.1655778884887695,-0.08,0.12,0.29,0.32
5.175566911697388,-0.02,0.1,0.16,0.18
5.184648036956787,0.03,0.17,0.05,0.17
5.194901943206787,0.12,0.28,0.07,0.31
5.205039024353027,0.24,0.38,0.07,0.45
5.216375827789307,0.28,0.46,-0.15,0.55
5.225697994232178,0.25,0.56,-0.39,0.72
5.234936952590942,0.22,0.68,-0.52,0.88
5.245037078857422,0.21,0.69,-0.56,0.91
5.25534200668335,0.22,0.64,-0.56,0.87
5.266427040100098,0.25,0.57,-0.5,0.79
5.276740074157715,0.29,0.49,-0.48,0.74
5.285392999649048,0.26,0.45,-0.52,0.73
5.30131196975708,0.15,0.47,-0.52,0.71
5.3082380294799805,0.04,0.45,-0.45,0.63
5.3266379833221436,-0.04,0.36,-0.2,0.41
5.330153942108154,-0.04,0.26,0.24,0.35
5.3605828285217285,0.07,0.13,0.54,0.55
5.3654680252075195,0.15,0.03,0.8,0.81
5.368739128112793,0.16,-0.06,0.88,0.89
5.375839948654175,0.04,-0.13,0.91,0.92
5.381869792938232,-0.08,-0.19,0.92,0.94
5.407715797424316,-0.34,-0.22,0.93,1.01
5.4160449504852295,-0.7,-0.13,0.68,0.98
