time,ax,ay,az,atotal
2.4973788261413574,3.22,1.89,1.65,4.08
2.507436990737915,2.22,1.91,1.83,3.45
2.5179290771484375,0.86,1.72,1.04,2.18
2.528900146484375,-0.04,1.81,-0.95,2.04
2.53775691986084,-0.36,2.04,-1.68,2.66
2.5489840507507324,-0.9,1.27,-0.84,1.76
2.5578269958496094,-0.92,0.93,-0.39,1.36
2.567901134490967,-0.69,0.67,0.44,1.05
2.5793800354003906,-0.64,-0.1,1.16,1.32
2.5881528854370117,-1.03,-0.63,0.78,1.43
2.5981929302215576,-2.04,-1.35,2.31,3.36
2.6083598136901855,-2.59,-1.78,3.54,4.73
2.6182010173797607,-1.77,-1.24,3.66,4.25
2.62998104095459,-0.34,-0.69,3.2,3.29
2.638633966445923,0.52,-0.21,2.83,2.88
2.6496810913085938,0.96,0.63,2.48,2.73
2.65871000289917,0.89,1.36,1.82,2.44
2.6688270568847656,0.25,0.94,2.91,3.06
2.6801979541778564,0.16,0.95,3.35,3.48
2.688966989517212,0.49,1.39,2.57,2.96
2.6989870071411133,0.77,1.48,2.0,2.6
2.709095001220703,0.85,1.41,1.56,2.26
2.7193188667297363,1.54,0.92,0.2,1.8
2.7305588722229004,2.72,1.31,-0.14,3.02
2.739410877227783,3.11,1.78,0.35,3.6
2.7494559288024902,2.6,1.85,0.65,3.25
2.7595200538635254,2.18,2.02,0.75,3.06
2.769601821899414,2.51,2.76,1.04,3.87
2.7807788848876953,2.32,2.85,1.25,3.88
2.7897839546203613,2.57,2.92,0.53,3.92
2.7997870445251465,2.27,2.35,0.07,3.26
2.809912919998169,1.11,1.37,0.19,1.77
2.820019006729126,-0.95,0.1,0.87,1.29
2.8315889835357666,-3.24,-1.46,1.49,3.85
2.8403520584106445,-5.52,-2.67,1.32,6.27
2.854649066925049,-6.19,-2.37,-0.25,6.63
2.8603501319885254,-5.8,-1.43,-4.82,7.67
2.870561122894287,-4.19,-1.7,-7.57,8.81
2.881734848022461,-1.02,-0.92,-6.32,6.46
2.890789031982422,0.96,-1.56,-3.66,4.09
2.901139974594116,2.55,-1.1,-2.6,3.8
2.910773992538452,2.92,-0.82,-0.93,3.17
2.920952796936035,1.52,-1.29,0.48,2.05
2.9324870109558105,-0.64,-1.69,0.16,1.81
2.941178798675537,-2.05,-1.56,-1.36,2.91
2.955349922180176,-2.09,-0.64,-1.85,2.86
2.9611620903015137,-2.1,0.07,-1.29,2.46
2.971390962600708,-1.94,0.64,-1.24,2.38
2.9826951026916504,-1.38,1.0,-2.82,3.29
2.9914608001708984,-0.9,0.48,-3.28,3.43
3.0014281272888184,-0.82,0.04,-3.23,3.33
3.0117530822753906,-0.76,0.08,-3.02,3.11
3.02164888381958,-0.55,-0.21,-1.86,1.95
3.033216953277588,-0.58,-0.75,-1.56,1.82
3.0429139137268066,-0.7,-0.93,-2.08,2.38
3.0565028190612793,-0.56,-0.63,-2.31,2.45
3.061933994293213,-0.54,-0.14,-2.32,2.38
3.07204008102417,-0.71,0.31,-2.32,2.44
3.0840039253234863,-1.0,0.1,-1.88,2.13
3.092315912246704,-1.03,-0.34,-1.47,1.82
3.10235595703125,-0.74,-0.63,-0.93,1.34
3.1123571395874023,0.12,-0.1,-0.53,0.55
3.122560977935791,0.86,0.08,-0.12,0.87
3.1341958045959473,1.15,-0.39,0.44,1.29
3.144014835357666,1.07,-0.64,1.08,1.64
3.155911922454834,0.95,-0.53,1.22,1.63
3.162825107574463,0.92,0.68,0.1,1.14
3.172989845275879,0.97,3.16,-1.7,3.71
3.1845998764038086,0.69,3.4,-1.14,3.65
3.193105936050415,0.28,3.08,-0.31,3.1
3.203293800354004,-0.03,2.49,-0.03,2.49
3.2132320404052734,-0.15,2.3,-1.32,2.65
3.2234349250793457,-0.3,1.63,-1.87,2.49
3.235369920730591,-0.12,0.65,-1.25,1.41
3.2450408935546875,0.18,-0.07,-0.53,0.56
3.2579760551452637,0.44,-0.33,0.24,0.6
3.2636890411376953,0.87,-0.66,1.38,1.75
3.273833990097046,1.51,-0.8,2.65,3.15
3.285813808441162,2.2,-0.09,2.83,3.58
3.2939491271972656,3.0,0.67,2.67,4.07
3.304090976715088,3.15,1.38,2.23,4.09
3.3155579566955566,2.75,1.94,1.59,3.72
3.324342966079712,2.4,1.95,1.06,3.26
3.336193084716797,2.24,1.5,0.49,2.74
3.346047878265381,2.41,1.17,-0.28,2.69
3.3588099479675293,2.28,1.32,-1.04,2.83
3.364557981491089,1.96,1.85,-1.15,2.93
3.3746249675750732,1.47,2.29,-0.61,2.78
3.386013984680176,0.97,2.58,0.07,2.75
3.394775867462158,0.62,2.76,0.97,2.99
3.4048140048980713,0.64,2.62,2.08,3.4
3.414888858795166,0.92,2.41,2.83,3.82
3.425023078918457,1.18,2.21,2.65,3.64
3.4362688064575195,1.45,2.02,1.97,3.17
3.446408987045288,1.89,1.85,1.69,3.13
3.45816707611084,2.04,1.94,1.54,3.2
3.4652459621429443,2.25,2.23,1.99,3.74
3.4753551483154297,2.86,2.35,3.44,5.05
3.4866390228271484,3.15,2.5,4.31,5.89
3.495494842529297,2.7,2.72,4.29,5.75
3.5054879188537598,1.75,3.25,3.54,5.11
3.5155999660491943,0.93,3.99,1.99,4.55
3.5258560180664062,0.46,4.98,-1.21,5.14
3.537256956100464,-0.04,5.21,-3.99,6.56
3.545927047729492,-0.28,5.31,-6.3,8.24
3.5577220916748047,-0.56,5.3,-5.47,7.63
3.5660810470581055,-1.05,4.41,-2.16,5.02
3.576231002807617,-0.39,-0.01,1.89,1.92
3.5876219272613525,2.3,-9.17,4.75,10.58
3.5969858169555664,2.49,-15.91,4.42,16.69
3.6071290969848633,1.22,-21.65,2.85,21.87
3.617457866668701,-0.04,-26.28,2.12,26.36
3.627274990081787,-0.85,-25.17,1.62,25.23
3.638010025024414,-0.63,-16.16,2.18,16.31
3.646667003631592,-1.15,-7.38,2.23,7.79
3.657628059387207,-1.24,-2.37,2.06,3.37
3.666882038116455,-1.36,0.94,1.5,2.23
3.677001953125,-1.69,2.97,0.45,3.44
3.688488006591797,-2.3,4.35,-0.79,4.98
3.6972718238830566,-2.81,5.32,-1.46,6.19
3.707286834716797,-3.2,5.52,-1.45,6.54
3.71773099899292,-3.36,4.64,-0.77,5.78
3.7274420261383057,-3.3,2.96,-0.08,4.43
3.73888897895813,-3.36,1.12,0.74,3.61
3.7476048469543457,-3.63,-0.1,1.57,3.95
3.759129047393799,-3.78,-0.46,1.78,4.2
3.767817974090576,-3.7,-0.21,1.13,3.87
3.7778539657592773,-3.34,0.41,-0.26,3.37
3.7893049716949463,-2.97,1.02,-1.74,3.59
3.7979929447174072,-2.68,1.54,-2.59,4.03
3.808100938796997,-2.67,1.84,-2.74,4.24
3.818105936050415,-3.01,1.89,-2.27,4.21
3.828217029571533,-3.39,1.83,-1.59,4.16
3.8397388458251953,-3.49,1.78,-1.09,4.06
3.8485169410705566,-3.28,1.82,-0.94,3.86
3.8599958419799805,-2.87,1.84,-0.99,3.55
3.868410110473633,-2.42,1.82,-1.05,3.2
3.878715991973877,-1.97,1.74,-0.97,2.8
3.890000820159912,-1.59,1.65,-0.52,2.34
3.898852825164795,-1.25,1.53,0.21,1.98
3.9088878631591797,-0.8,1.33,0.87,1.77
3.918992042541504,-0.27,1.01,1.24,1.62
3.9291300773620605,0.41,0.69,1.26,1.49
3.9418869018554688,1.18,0.43,1.28,1.79
3.9493110179901123,2.14,0.29,1.8,2.81
3.963866949081421,3.23,0.17,2.49,4.08
3.9694628715515137,4.5,0.07,2.88,5.34
3.979489803314209,5.57,-0.11,2.76,6.21
3.9909169673919678,6.07,-0.44,2.5,6.57
3.9995739459991455,5.96,-0.78,2.13,6.37
4.009664058685303,5.38,-0.93,1.49,5.65
4.019863128662109,4.42,-0.6,0.84,4.53
4.029909133911133,3.22,0.14,0.19,3.22
4.042961120605469,1.76,1.12,-0.22,2.09
4.05011510848999,0.41,1.95,-0.31,2.01
4.062479019165039,-0.79,2.63,-0.27,2.75
4.070266008377075,-1.84,3.27,-0.43,3.77
4.080286979675293,-2.66,3.32,-1.11,4.39
4.091810941696167,-3.49,1.43,-0.89,3.87
4.10089111328125,-4.58,-2.61,1.54,5.49
4.110547065734863,-5.54,-8.42,6.72,12.11
4.121644020080566,-3.82,-13.36,11.36,17.94
4.130886077880859,-0.39,-13.46,5.66,14.6
4.143455982208252,0.56,-10.66,-2.28,10.91
4.155849933624268,-2.31,-6.28,-8.21,10.59
4.162493944168091,-4.58,-2.01,-9.24,10.5
4.171144962310791,-4.31,1.33,-7.49,8.74
4.181142807006836,-3.79,3.61,-6.51,8.35
4.19244909286499,-3.5,4.9,-5.93,8.45
4.201406955718994,-3.27,5.31,-5.4,8.24
4.211390018463135,-2.83,4.92,-5.24,7.72
4.221485137939453,-2.41,3.79,-5.47,7.07
4.231443881988525,-2.23,2.19,-5.84,6.62
4.244107961654663,-2.12,0.25,-6.15,6.5
4.255458831787109,-1.71,-1.38,-5.87,6.26
4.262284994125366,-0.9,-2.35,-4.7,5.33
4.271760940551758,0.0,-2.78,-3.18,4.22
4.281983852386475,0.73,-2.84,-2.08,3.59
4.293130874633789,1.2,-2.49,-1.62,3.2
4.3020100593566895,1.32,-1.66,-1.46,2.57
4.312129020690918,0.99,-0.26,-0.66,1.21
4.322190999984741,0.63,0.98,0.98,1.52
4.332324981689453,0.35,1.63,2.6,3.08
4.343644142150879,0.04,1.71,3.82,4.18
4.355556964874268,-0.2,1.16,4.13,4.29
4.362484931945801,-0.33,0.32,3.55,3.57
4.372714042663574,-0.34,-0.37,2.53,2.57
4.382719993591309,-0.22,-0.59,1.53,1.65
4.3940958976745605,-0.03,-0.31,0.65,0.72
4.402889966964722,0.17,0.26,-0.06,0.31
4.412899017333984,0.33,0.73,-0.66,1.03
4.423069000244141,0.46,0.94,-1.29,1.66
4.4331769943237305,0.57,0.9,-1.83,2.11
4.444591045379639,0.7,0.67,-2.25,2.44
4.456025123596191,0.91,0.45,-2.47,2.67
4.463235855102539,1.09,0.29,-2.49,2.73
4.473438024520874,1.13,0.16,-2.18,2.46
4.483354091644287,1.13,0.16,-1.67,2.02
4.494947910308838,1.0,0.36,-1.29,1.67
4.503732919692993,0.88,0.6,-1.01,1.46
4.513702869415283,0.86,0.78,-0.78,1.39
4.523819923400879,0.83,0.92,-0.62,1.38
4.534287929534912,0.75,1.02,-0.54,1.37
4.545350074768066,0.67,0.98,-0.61,1.33
4.556211948394775,0.62,0.85,-0.66,1.24
4.564227104187012,0.55,0.63,-0.63,1.04
4.574345111846924,0.52,0.31,-0.5,0.78
4.5848119258880615,0.48,0.02,-0.36,0.6
4.595927000045776,0.41,-0.18,-0.23,0.5
4.604635000228882,0.4,-0.25,-0.11,0.48
4.614619016647339,0.45,-0.24,-0.03,0.51
4.624830007553101,0.47,-0.2,0.1,0.52
4.634879112243652,0.54,-0.14,0.21,0.59
4.646783828735352,0.67,-0.09,0.26,0.72
4.656181812286377,0.8,-0.11,0.3,0.86
4.665082931518555,0.94,-0.21,0.28,1.0
4.675198078155518,1.08,-0.4,0.21,1.17
4.685173988342285,1.22,-0.59,0.23,1.37
4.696691036224365,1.4,-0.71,0.26,1.59
4.7055559158325195,1.6,-0.65,0.31,1.75
4.715559959411621,1.84,-0.48,0.48,1.96
4.725689888000488,2.2,-0.29,0.63,2.3
4.737048149108887,2.57,-0.17,0.73,2.67
4.747084140777588,2.93,-0.16,0.74,3.02
4.75632381439209,3.29,-0.17,0.54,3.33
4.765893936157227,3.7,-0.11,0.28,3.71
4.775954961776733,4.08,0.08,0.18,4.08
4.786103963851929,4.62,0.22,0.41,4.64
4.797447919845581,5.47,0.07,0.89,5.54
4.806274890899658,6.41,-0.25,1.34,6.55
4.816342830657959,7.26,-0.51,1.47,7.42
4.826529026031494,8.03,-0.74,1.28,8.16
4.838123798370361,8.75,-1.1,1.1,8.88
4.848089933395386,9.16,-1.59,1.62,9.43
4.856574058532715,8.03,-1.89,5.63,9.98
4.866626024246216,5.5,-1.89,13.96,15.12
4.876950979232788,3.58,-1.69,14.77,15.29
4.887030124664307,2.7,-1.42,7.44,8.04
4.898303031921387,1.74,-1.8,1.56,2.94
4.907107830047607,0.36,-2.73,-0.89,2.89
4.917673110961914,-1.05,-3.73,-2.24,4.47
4.927376985549927,-2.2,-4.82,-3.73,6.47
4.938912868499756,-3.19,-5.73,-5.27,8.41
4.948881149291992,-4.09,-6.17,-6.73,10.0
4.957409858703613,-4.56,-5.91,-7.58,10.63
4.967965126037598,-4.65,-5.03,-7.43,10.1
4.9776999950408936,-4.44,-3.69,-6.05,8.36
4.987901926040649,-3.92,-2.26,-3.68,5.83
4.99937891960144,-3.42,-1.36,-1.12,3.84
5.007966041564941,-3.23,-0.88,1.27,3.58
5.017920970916748,-3.23,-0.48,2.92,4.38
5.028187990188599,-3.17,0.0,3.84,4.97
5.039605140686035,-3.03,0.6,3.71,4.82
5.0497541427612305,-3.16,1.02,2.14,3.95
5.058264970779419,-3.29,1.38,0.25,3.57
5.068272113800049,-3.01,1.62,-1.07,3.58
5.078463077545166,-2.32,1.77,-1.82,3.43
5.08856201171875,-1.48,1.77,-1.93,3.0
5.099977970123291,-0.62,1.54,-1.79,2.44
5.108703136444092,0.0,1.22,-1.55,1.97
5.118753910064697,0.39,0.89,-1.22,1.55
5.12885594367981,0.35,0.57,-0.59,0.89
5.141011953353882,-0.39,0.23,0.31,0.54
5.15029501914978,-1.79,0.09,0.78,1.95
5.159175872802734,-3.13,0.2,0.25,3.14
5.169180870056152,-4.02,0.38,-0.72,4.1
5.179286956787109,-4.59,0.68,-1.57,4.89
5.189471006393433,-4.82,1.04,-2.0,5.32
5.201272964477539,-4.83,1.34,-2.0,5.39
5.209592819213867,-4.69,1.56,-1.78,5.25
5.219667911529541,-4.32,1.69,-1.43,4.85
5.229765892028809,-3.79,1.71,-1.02,4.28
5.239850997924805,-3.18,1.59,-0.73,3.62
5.256572961807251,-2.53,1.39,-0.54,2.93
5.25996208190918,-1.9,1.22,-0.4,2.29
5.270042896270752,-1.35,1.06,-0.38,1.75
5.280149936676025,-0.91,0.95,-0.47,1.39
5.290287971496582,-0.62,0.87,-0.64,1.24
5.302138805389404,-0.5,0.83,-0.63,1.15
5.310397148132324,-0.49,0.88,-0.29,1.04
5.320437908172607,-0.46,1.02,0.07,1.12
5.330526828765869,-0.32,1.1,0.31,1.18
5.340620040893555,0.05,1.07,0.99,1.45
5.356803894042969,0.53,0.78,1.46,1.73
5.360712051391602,1.08,0.36,1.47,1.85
5.370843887329102,1.78,0.01,1.6,2.39
5.380947113037109,2.64,-0.19,1.99,3.31
5.3910369873046875,3.45,-0.43,2.17,4.09
5.4027628898620605,4.09,-0.66,1.84,4.53
5.41131591796875,4.62,-0.65,1.24,4.82
5.421284914016724,5.11,-0.34,0.78,5.18
